GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male -- - Total,Margin of Error; Male -- - Total,"Estimate; Male -- - Worked full-time, year-round in the past 12 months","Margin of Error; Male -- - Worked full-time, year-round in the past 12 months",Estimate; Male -- - Other,Margin of Error; Male -- - Other,Estimate; Female -- - Total,Margin of Error; Female -- - Total,"Estimate; Female -- - Worked full-time, year-round in the past 12 months","Margin of Error; Female -- - Worked full-time, year-round in the past 12 months",Estimate; Female -- - Other,Margin of Error; Female -- - Other
0500000US01003,01003,"Baldwin County, Alabama",16216,2986,18664,5865,24685,11043,4135,2045,15174,2890,16580,4718,12237,9427
0500000US01015,01015,"Calhoun County, Alabama",14569,2739,18057,8166,28980,7403,5163,2438,12710,2563,30061,11195,7266,5738
0500000US01043,01043,"Cullman County, Alabama",62965,63038,63101,66171,63614,659,"2,500-",***,-,**,-,**,-,**
0500000US01049,01049,"DeKalb County, Alabama",17401,6175,20273,6866,20723,6915,7946,10593,17185,8482,16610,1656,-,**
0500000US01051,01051,"Elmore County, Alabama",17536,4731,19360,11088,33933,3917,9089,3730,16317,5163,22139,3614,10271,2659
0500000US01055,01055,"Etowah County, Alabama",19421,5550,17463,10345,24443,10322,7138,1509,21441,5866,28920,3445,10237,8193
0500000US01069,01069,"Houston County, Alabama",17522,1520,21354,2238,29169,3357,11937,1986,15573,1666,21526,972,8158,1464
0500000US01073,01073,"Jefferson County, Alabama",22778,1272,24495,1883,33525,2838,7911,1345,21806,1057,30153,1781,9117,1300
0500000US01077,01077,"Lauderdale County, Alabama",16220,2991,18804,8950,21143,13283,5932,610,15440,2215,20105,4645,6795,7416
0500000US01081,01081,"Lee County, Alabama",19568,3285,28521,7163,36250,4552,8707,3316,15085,2814,23094,6096,10458,3555
0500000US01083,01083,"Limestone County, Alabama",24920,6994,31319,7077,45740,22167,5865,7795,18134,7299,27238,5110,5265,6934
0500000US01089,01089,"Madison County, Alabama",20162,2094,21948,5254,38852,5594,5341,1334,19689,1752,31186,5079,12895,1743
0500000US01095,01095,"Marshall County, Alabama",10181,10383,9984,7406,15467,10154,8606,5593,45087,84282,-,**,-,**
0500000US01097,01097,"Mobile County, Alabama",17132,1261,22057,2981,28347,3518,8530,2441,14233,2098,20307,1527,8627,1240
0500000US01101,01101,"Montgomery County, Alabama",19886,2436,24046,2462,36391,2754,9691,4260,17299,1498,26198,3374,10245,2413
0500000US01103,01103,"Morgan County, Alabama",19890,4961,20373,5479,24087,6731,8728,1241,18893,6495,18275,8337,19625,13473
0500000US01115,01115,"St. Clair County, Alabama",20091,6938,12420,12812,22472,40227,6800,4898,21563,16807,32761,13405,15158,25034
0500000US01117,01117,"Shelby County, Alabama",28393,7070,34050,5747,50832,6381,4113,1336,23605,2325,30980,11616,17571,8068
0500000US01121,01121,"Talladega County, Alabama",14653,2342,17268,6588,24975,2882,11150,4664,12399,2761,20393,2085,6429,2431
0500000US01125,01125,"Tuscaloosa County, Alabama",20545,3016,22049,7038,37323,8854,5977,3567,19695,3250,28102,5828,6757,3026
0500000US01127,01127,"Walker County, Alabama",7667,3209,7613,9888,32014,114433,5760,6767,7699,5120,16849,4355,6606,3265
0500000US02020,02020,"Anchorage Municipality, Alaska",33554,6148,38129,9349,46376,6856,25233,27283,30266,5760,44096,12700,11041,5212
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",26277,3736,26322,3038,30162,7827,18320,20300,19848,24456,31873,19078,11471,2409
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",25449,11732,19460,137503,"100,000+",***,-,**,25716,12606,26742,3851,-,**
0500000US04001,04001,"Apache County, Arizona",-,**,-,**,-,**,-,**,-,**,-,**,-,**
0500000US04003,04003,"Cochise County, Arizona",31294,9519,38520,14081,41170,2883,11712,3328,20931,16572,35054,12560,5960,1166
0500000US04013,04013,"Maricopa County, Arizona",30008,1533,31563,1246,39980,3400,14592,3519,27336,2047,33307,1964,12009,2568
0500000US04015,04015,"Mohave County, Arizona",12950,5638,12853,12133,-,**,12853,12133,13010,2039,-,**,-,**
0500000US04017,04017,"Navajo County, Arizona",27920,55017,4664,2117,-,**,4664,2117,60079,68968,60079,68968,-,**
0500000US04019,04019,"Pima County, Arizona",24543,5167,24106,7600,32402,8689,10207,3127,25145,7791,32294,5542,7398,5627
0500000US04021,04021,"Pinal County, Arizona",29269,4724,29350,4616,31316,8940,26775,4890,29050,10639,41853,6371,5414,3885
0500000US04025,04025,"Yavapai County, Arizona",37298,9595,41653,22219,41653,22219,-,**,-,**,-,**,-,**
0500000US04027,04027,"Yuma County, Arizona",32841,25195,40204,23412,48750,28426,32614,61424,20485,13877,22330,16988,4543,9713
0500000US05031,05031,"Craighead County, Arkansas",12639,3454,13796,3735,31334,1084,6224,4850,10670,5417,23967,6686,5286,2089
0500000US05045,05045,"Faulkner County, Arkansas",8279,3278,13243,16090,26791,15529,"2,500-",***,7695,2750,21133,4044,4089,3716
0500000US05051,05051,"Garland County, Arkansas",15356,3432,13473,5261,21071,10679,6185,8007,17682,3923,19356,2027,7454,8468
0500000US05069,05069,"Jefferson County, Arkansas",20154,4342,29638,7902,32950,5806,10687,4814,15462,2074,24061,3641,8262,1438
0500000US05119,05119,"Pulaski County, Arkansas",20627,1073,20835,1514,28114,7504,10310,1505,20419,1497,27606,2289,9535,1845
0500000US05125,05125,"Saline County, Arkansas",24565,11424,16477,13053,25450,20798,6860,7822,29185,15221,35962,5981,24575,37067
0500000US05131,05131,"Sebastian County, Arkansas",20096,7317,21129,6160,22372,26206,6383,8752,16615,3919,17480,7896,6736,7061
