GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male -- - Total,Margin of Error; Male -- - Total,"Estimate; Male -- - Worked full-time, year-round in the past 12 months","Margin of Error; Male -- - Worked full-time, year-round in the past 12 months",Estimate; Male -- - Other,Margin of Error; Male -- - Other,Estimate; Female -- - Total,Margin of Error; Female -- - Total,"Estimate; Female -- - Worked full-time, year-round in the past 12 months","Margin of Error; Female -- - Worked full-time, year-round in the past 12 months",Estimate; Female -- - Other,Margin of Error; Female -- - Other
0500000US01003,01003,"Baldwin County, Alabama",19019,3466,22764,4885,24319,2301,7442,9423,12877,6478,20398,5184,3913,1478
0500000US01015,01015,"Calhoun County, Alabama",20018,4323,21503,10167,37075,8287,10279,4740,18063,4657,21975,6396,10564,3448
0500000US01043,01043,"Cullman County, Alabama",15179,8532,17029,22090,25625,21966,-,**,11880,11724,20712,11928,-,**
0500000US01049,01049,"DeKalb County, Alabama",27277,7799,26496,20284,26496,20284,-,**,29474,4564,27895,3408,30769,34965
0500000US01051,01051,"Elmore County, Alabama",16507,4762,12215,6377,37012,12111,6252,1399,20655,4533,24797,3120,6965,2307
0500000US01055,01055,"Etowah County, Alabama",19945,2638,21509,9660,37306,21933,12122,6695,18205,3235,19988,3996,11187,2792
0500000US01069,01069,"Houston County, Alabama",17389,2623,20565,4544,28978,2415,7619,4351,16052,1529,23871,2237,7006,2051
0500000US01073,01073,"Jefferson County, Alabama",23477,1137,26353,1724,32307,1893,7093,1003,22171,933,27676,2171,9159,1650
0500000US01077,01077,"Lauderdale County, Alabama",11076,5631,14088,10012,19816,27409,4306,2850,9175,4256,22833,8095,5979,3250
0500000US01081,01081,"Lee County, Alabama",18094,2057,19814,2620,26817,6852,9603,3127,16878,1880,23769,2978,6412,1036
0500000US01083,01083,"Limestone County, Alabama",23692,9059,32511,19167,40932,11874,19075,4509,17285,10401,29852,26396,10431,11064
0500000US01089,01089,"Madison County, Alabama",20237,2671,24333,4819,35903,4992,6228,1810,17138,2108,30343,2105,6565,1068
0500000US01095,01095,"Marshall County, Alabama",9909,29054,31406,21596,34192,11229,-,**,4238,1380,-,**,3427,1268
0500000US01097,01097,"Mobile County, Alabama",20792,1236,24277,3734,35101,3954,8999,2112,19024,2188,25137,2227,8230,3456
0500000US01101,01101,"Montgomery County, Alabama",20773,1748,24281,3524,32398,6339,5319,3059,19165,2000,25285,2253,7206,1772
0500000US01103,01103,"Morgan County, Alabama",19408,3977,15539,6296,22167,10079,6887,3566,22224,3251,24367,2696,8045,10754
0500000US01115,01115,"St. Clair County, Alabama",21543,7348,21274,11588,19774,21018,21717,9068,25098,19748,31678,27395,8048,9326
0500000US01117,01117,"Shelby County, Alabama",30866,7859,43127,4366,45332,3944,12009,3932,25734,5303,40732,16104,7348,4650
0500000US01121,01121,"Talladega County, Alabama",19791,2461,22127,3210,29078,11615,7059,8071,14887,6784,26729,11047,6935,6931
0500000US01125,01125,"Tuscaloosa County, Alabama",21616,1998,25711,3321,36127,3747,7092,2429,17976,3982,25077,4060,10165,4145
0500000US01127,01127,"Walker County, Alabama",16011,2105,7688,12990,32837,10525,"2,500-",***,16775,1908,17204,17672,15343,25981
0500000US02020,02020,"Anchorage Municipality, Alaska",35327,7975,36018,4185,40980,5480,22880,15231,28352,13471,45433,14525,9360,5141
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",7041,41264,5553,33773,41268,36231,"2,500-",***,40345,56954,-,**,12016,40818
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",20599,22779,6606,29627,40270,38533,4840,1083,21972,13164,23555,1319,8245,9403
0500000US04001,04001,"Apache County, Arizona",-,**,-,**,-,**,-,**,-,**,-,**,-,**
0500000US04003,04003,"Cochise County, Arizona",27356,8556,35876,23146,40230,6881,7060,1228,26391,4613,26540,5627,25725,5391
0500000US04005,04005,"Coconino County, Arizona",21981,22883,21585,20534,31042,38588,11322,12268,36901,22081,40634,8737,"2,500-",***
0500000US04013,04013,"Maricopa County, Arizona",27382,2266,29310,3398,35411,4868,8611,2564,26040,2463,35268,5271,9996,1724
0500000US04015,04015,"Mohave County, Arizona",10489,6228,15136,20957,48500,18267,11028,14169,7348,6334,-,**,7411,6617
0500000US04017,04017,"Navajo County, Arizona",28688,14000,15083,6617,-,**,-,**,35712,22019,35712,22019,-,**
0500000US04019,04019,"Pima County, Arizona",22052,2700,22374,5078,36797,6018,10835,2163,20369,6764,29377,4334,9385,4529
0500000US04021,04021,"Pinal County, Arizona",40244,7187,42124,5548,45790,7161,30422,33697,34878,9433,40408,8755,4921,2032
0500000US04025,04025,"Yavapai County, Arizona",27523,36979,28073,5302,28073,5302,-,**,"2,500-",***,-,**,"2,500-",***
0500000US04027,04027,"Yuma County, Arizona",33063,9528,40054,13618,42063,33752,10881,4778,25625,7368,25825,4226,9306,40920
0500000US05007,05007,"Benton County, Arkansas",30862,2680,31260,5609,32070,15709,31029,13786,28739,46516,29686,86911,-,**
0500000US05031,05031,"Craighead County, Arkansas",17411,6657,20352,5960,26023,11119,4159,946,14210,3223,25524,18190,6604,9697
0500000US05045,05045,"Faulkner County, Arkansas",12424,2206,12414,2561,22941,20680,3086,2480,12438,4271,17427,2606,4439,3656
0500000US05051,05051,"Garland County, Arkansas",12403,9845,20738,11898,22991,7951,11956,26195,11314,4501,24947,7145,5710,4803
0500000US05069,05069,"Jefferson County, Arkansas",20929,2545,23377,6196,31824,5341,4386,3185,19627,3061,25595,3388,7311,1713
0500000US05085,05085,"Lonoke County, Arkansas",21081,12020,32628,23945,34031,37150,"2,500-",***,12589,12382,23302,10565,7920,6763
0500000US05119,05119,"Pulaski County, Arkansas",21606,1496,26296,6049,36085,1553,7312,2411,18830,3194,27149,2208,6514,1437
0500000US05125,05125,"Saline County, Arkansas",19080,12220,20142,16451,25926,7623,4034,23476,13139,25411,30880,6723,4675,4042
0500000US05131,05131,"Sebastian County, Arkansas",19447,7041,19467,4721,21804,6130,17732,13486,17468,12944,23306,5905,6310,5066
0500000US05143,05143,"Washington County, Arkansas",16677,18523,17313,15937,33371,17179,13286,2389,12165,40427,32637,22049,10403,10188
0500000US05145,05145,"White County, Arkansas",20889,7260,30096,26860,30415,19918,5954,44135,20195,7070,21624,7440,-,**
0500000US06001,06001,"Alameda County, California",32904,3501,31701,1666,44301,3408,12130,1450,35253,3296,47611,4858,11450,1251
0500000US06007,06007,"Butte County, California",6101,3744,13038,23906,86601,76388,6714,6406,"2,500-",***,"2,500-",***,"2,500-",***
