GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male -- - Total,Margin of Error; Male -- - Total,"Estimate; Male -- - Worked full-time, year-round in the past 12 months","Margin of Error; Male -- - Worked full-time, year-round in the past 12 months",Estimate; Male -- - Other,Margin of Error; Male -- - Other,Estimate; Female -- - Total,Margin of Error; Female -- - Total,"Estimate; Female -- - Worked full-time, year-round in the past 12 months","Margin of Error; Female -- - Worked full-time, year-round in the past 12 months",Estimate; Female -- - Other,Margin of Error; Female -- - Other
0500000US34017,34017,"Hudson County, New Jersey",28527,3059,30860,4789,40326,4909,11178,4502,26476,4708,40002,7860,12702,2084
0500000US34019,34019,"Hunterdon County, New Jersey",52105,25343,52077,21356,52426,22785,18750,*,55026,107989,56528,23567,"2,500-",***
0500000US34021,34021,"Mercer County, New Jersey",30232,3564,30412,3063,39717,7234,13250,1490,30037,5852,34547,1944,11419,2186
0500000US34023,34023,"Middlesex County, New Jersey",35273,4000,37700,3097,43069,3956,7496,4519,32061,5000,37305,3379,11797,10611
0500000US34025,34025,"Monmouth County, New Jersey",24250,3960,30900,3335,42362,11721,11840,5948,22042,2396,28945,7850,11193,4696
0500000US34027,34027,"Morris County, New Jersey",26990,6335,31182,13120,51505,26525,13378,24144,21463,8772,38492,12497,13326,4518
0500000US34029,34029,"Ocean County, New Jersey",27448,3695,30574,5166,31475,3520,22183,10262,24744,7384,30885,8030,9013,9309
0500000US34031,34031,"Passaic County, New Jersey",26717,4242,32153,5298,37409,4962,11485,12781,21558,2389,32980,3926,12574,4302
0500000US34033,34033,"Salem County, New Jersey",22968,2329,24593,3946,35032,10118,20246,12211,21729,4124,25842,2178,3438,6120
0500000US34035,34035,"Somerset County, New Jersey",40403,4846,41942,6063,46288,11150,10085,7733,36812,4242,37406,7365,35063,47606
0500000US34039,34039,"Union County, New Jersey",32085,3037,35121,6597,39482,2884,8806,4484,31131,3443,39596,3141,9681,4936
0500000US34041,34041,"Warren County, New Jersey",24311,18703,23427,21333,35194,19466,11377,528,36276,32394,51163,22090,"2,500-",***
0500000US35001,35001,"Bernalillo County, New Mexico",14724,15514,14536,22524,31577,5831,5449,2121,14775,30437,38897,3029,4679,9029
0500000US35031,35031,"McKinley County, New Mexico","2,500-",***,41250,*,-,**,41250,*,"2,500-",***,-,**,"2,500-",***
0500000US35043,35043,"Sandoval County, New Mexico",35665,3732,36639,13843,36590,27884,36845,28729,19688,20621,36250,*,18714,6024
0500000US35049,35049,"Santa Fe County, New Mexico",15528,496,16250,*,16250,*,-,**,6250,*,6250,*,-,**
0500000US36001,36001,"Albany County, New York",23028,3729,25817,5190,29779,6581,11200,4852,20182,7177,26777,3007,6476,3199
0500000US36005,36005,"Bronx County, New York",26067,948,25960,1295,32782,1761,11511,1330,26150,1160,32364,1097,9718,1087
0500000US36007,36007,"Broome County, New York",9652,2666,14725,9309,48606,14564,9580,4393,8266,2762,9037,879,5049,4656
0500000US36009,36009,"Cattaraugus County, New York",22536,23786,8750,*,-,**,8750,*,23750,*,23750,*,-,**
0500000US36015,36015,"Chemung County, New York",24048,8113,21500,14540,33636,17947,11154,4933,26277,9668,23851,10756,28139,34098
0500000US36027,36027,"Dutchess County, New York",27053,4446,31014,7984,40598,8800,15420,4330,25919,4847,29484,7670,7195,9972
0500000US36029,36029,"Erie County, New York",19242,2752,22193,2953,33972,5606,11367,2704,16468,2279,28190,6013,7764,1388
0500000US36045,36045,"Jefferson County, New York",24191,11597,34110,23345,41932,10316,13792,980,21250,19957,23750,13739,"2,500-",***
0500000US36047,36047,"Kings County, New York",28159,1047,30358,1105,36098,1280,11377,1062,26986,761,32381,893,11570,765
0500000US36053,36053,"Madison County, New York",23428,8895,8750,*,-,**,8750,*,23750,*,23750,*,-,**
0500000US36055,36055,"Monroe County, New York",21103,1829,18119,6704,34289,4130,6450,1522,22163,2168,26032,978,7876,2408
0500000US36059,36059,"Nassau County, New York",36699,1332,39558,3707,47124,4467,13353,6139,35560,2487,41266,1735,20992,6757
0500000US36061,36061,"New York County, New York",27650,2231,27156,3260,36245,4420,11517,709,28070,2678,36595,1847,10091,2607
0500000US36063,36063,"Niagara County, New York",21596,6405,15991,12383,27885,9114,4187,10749,22238,16766,32178,6939,15100,7263
0500000US36065,36065,"Oneida County, New York",15906,13732,22438,7082,25652,3995,6453,13713,8407,7811,25018,2329,2971,1822
0500000US36067,36067,"Onondaga County, New York",20271,3085,18567,3759,25751,3147,4540,3399,22701,5422,28636,2072,9875,2174
0500000US36071,36071,"Orange County, New York",26738,4031,30682,9358,46773,9037,16604,10676,23373,3813,32001,10636,10686,6233
0500000US36079,36079,"Putnam County, New York",44623,20610,67680,42328,69871,28951,39691,2096,36956,14572,36419,8834,66250,*
0500000US36081,36081,"Queens County, New York",31706,763,35243,2355,41216,1095,12376,1802,30781,769,36075,1755,12507,1374
0500000US36083,36083,"Rensselaer County, New York",22024,16028,31984,6945,37320,32863,9915,11409,17928,7857,30098,6134,7644,10160
0500000US36085,36085,"Richmond County, New York",29973,7640,33307,9080,41008,9137,8168,6544,27020,6386,30288,8616,11530,5825
0500000US36087,36087,"Rockland County, New York",33497,4777,40229,9180,56046,11816,6084,4686,28687,6075,41120,6559,13212,6772
0500000US36089,36089,"St. Lawrence County, New York","2,500-",***,62188,6988,62188,6988,-,**,"2,500-",***,-,**,"2,500-",***
0500000US36091,36091,"Saratoga County, New York",18125,8464,17951,8088,19684,6742,13964,12334,45112,63969,46616,49198,13381,1610
0500000US36093,36093,"Schenectady County, New York",23828,5013,21190,4738,28766,14141,10173,10189,27017,4306,29446,1735,15797,10885
0500000US36103,36103,"Suffolk County, New York",38251,3853,40816,3476,48823,7640,19490,5968,36198,4056,40924,2001,16237,6888
