GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Total:,Margin of Error; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Total:,Estimate; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Male -- - Total,Margin of Error; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Male -- - Total,"Estimate; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months","Margin of Error; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months",Estimate; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Male -- - Other,Margin of Error; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Male -- - Other,Estimate; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Female -- - Total,Margin of Error; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Female -- - Total,"Estimate; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months","Margin of Error; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months",Estimate; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Female -- - Other,Margin of Error; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Female -- - Other
0500000US01003,01003,"Baldwin County, Alabama",23198,5165,24912,11924,39829,17028,4039,861,21153,5426,29645,6253,8637,1306
0500000US01015,01015,"Calhoun County, Alabama",18032,2690,28239,12927,46507,5511,4703,3642,15113,3575,25804,12544,5464,1778
0500000US01043,01043,"Cullman County, Alabama",62854,60662,63193,26995,63231,24976,-,**,"2,500-",***,-,**,"2,500-",***
0500000US01049,01049,"DeKalb County, Alabama",20148,6716,11250,22660,21125,645,6378,10512,20708,3602,22803,2146,18625,6091
0500000US01051,01051,"Elmore County, Alabama",14452,8608,21354,13007,50701,12037,3908,2769,13492,6604,21920,2475,8785,2855
0500000US01055,01055,"Etowah County, Alabama",16804,1749,20318,9689,30909,21066,5323,4122,16523,1241,24274,8588,10396,6651
0500000US01069,01069,"Houston County, Alabama",17241,1528,20452,2386,25497,3109,7102,3010,16204,1413,21475,2305,8373,1337
0500000US01073,01073,"Jefferson County, Alabama",22486,1488,25732,1657,37630,5564,8447,1560,21269,1316,31414,1773,8380,1157
0500000US01077,01077,"Lauderdale County, Alabama",10270,2892,11688,10695,30685,6718,4628,4204,10194,2084,17300,15440,7862,2071
