GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59,HD01_VD60,HD02_VD60,HD01_VD61,HD02_VD61,HD01_VD62,HD02_VD62,HD01_VD63,HD02_VD63,HD01_VD64,HD02_VD64,HD01_VD65,HD02_VD65,HD01_VD66,HD02_VD66,HD01_VD67,HD02_VD67,HD01_VD68,HD02_VD68,HD01_VD69,HD02_VD69,HD01_VD70,HD02_VD70,HD01_VD71,HD02_VD71,HD01_VD72,HD02_VD72,HD01_VD73,HD02_VD73,HD01_VD75,HD02_VD75,HD01_VD76,HD02_VD76,HD01_VD77,HD02_VD77,HD01_VD78,HD02_VD78,HD01_VD79,HD02_VD79,HD01_VD81,HD02_VD81,HD01_VD82,HD02_VD82,HD01_VD83,HD02_VD83
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - 16 to 19 years:,Margin of Error; Male: - 16 to 19 years:,Estimate; Male: - 16 to 19 years: - In labor force:,Margin of Error; Male: - 16 to 19 years: - In labor force:,Estimate; Male: - 16 to 19 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 16 to 19 years: - In labor force: - In Armed Forces,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian:,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian:,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 16 to 19 years: - Not in labor force,Margin of Error; Male: - 16 to 19 years: - Not in labor force,Estimate; Male: - 20 to 24 years:,Margin of Error; Male: - 20 to 24 years:,Estimate; Male: - 20 to 24 years: - In labor force:,Margin of Error; Male: - 20 to 24 years: - In labor force:,Estimate; Male: - 20 to 24 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 20 to 24 years: - In labor force: - In Armed Forces,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian:,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian:,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 20 to 24 years: - Not in labor force,Margin of Error; Male: - 20 to 24 years: - Not in labor force,Estimate; Male: - 25 to 54 years:,Margin of Error; Male: - 25 to 54 years:,Estimate; Male: - 25 to 54 years: - In labor force:,Margin of Error; Male: - 25 to 54 years: - In labor force:,Estimate; Male: - 25 to 54 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 25 to 54 years: - In labor force: - In Armed Forces,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian:,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian:,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 25 to 54 years: - Not in labor force,Margin of Error; Male: - 25 to 54 years: - Not in labor force,Estimate; Male: - 55 to 64 years:,Margin of Error; Male: - 55 to 64 years:,Estimate; Male: - 55 to 64 years: - In labor force:,Margin of Error; Male: - 55 to 64 years: - In labor force:,Estimate; Male: - 55 to 64 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 55 to 64 years: - In labor force: - In Armed Forces,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian:,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian:,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 55 to 64 years: - Not in labor force,Margin of Error; Male: - 55 to 64 years: - Not in labor force,Estimate; Male: - 65 to 69 years:,Margin of Error; Male: - 65 to 69 years:,Estimate; Male: - 65 to 69 years: - In labor force:,Margin of Error; Male: - 65 to 69 years: - In labor force:,Estimate; Male: - 65 to 69 years: - In labor force: - Employed,Margin of Error; Male: - 65 to 69 years: - In labor force: - Employed,Estimate; Male: - 65 to 69 years: - In labor force: - Unemployed,Margin of Error; Male: - 65 to 69 years: - In labor force: - Unemployed,Estimate; Male: - 65 to 69 years: - Not in labor force,Margin of Error; Male: - 65 to 69 years: - Not in labor force,Estimate; Male: - 70 years and over:,Margin of Error; Male: - 70 years and over:,Estimate; Male: - 70 years and over: - In labor force:,Margin of Error; Male: - 70 years and over: - In labor force:,Estimate; Male: - 70 years and over: - In labor force: - Employed,Margin of Error; Male: - 70 years and over: - In labor force: - Employed,Estimate; Male: - 70 years and over: - In labor force: - Unemployed,Margin of Error; Male: - 70 years and over: - In labor force: - Unemployed,Estimate; Male: - 70 years and over: - Not in labor force,Margin of Error; Male: - 70 years and over: - Not in labor force,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - 16 to 19 years:,Margin of Error; Female: - 16 to 19 years:,Estimate; Female: - 16 to 19 years: - In labor force:,Margin of Error; Female: - 16 to 19 years: - In labor force:,Estimate; Female: - 16 to 19 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 16 to 19 years: - In labor force: - In Armed Forces,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian:,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian:,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 16 to 19 years: - Not in labor force,Margin of Error; Female: - 16 to 19 years: - Not in labor force,Estimate; Female: - 20 to 24 years:,Margin of Error; Female: - 20 to 24 years:,Estimate; Female: - 20 to 24 years: - In labor force:,Margin of Error; Female: - 20 to 24 years: - In labor force:,Estimate; Female: - 20 to 24 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 20 to 24 years: - In labor force: - In Armed Forces,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian:,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian:,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 20 to 24 years: - Not in labor force,Margin of Error; Female: - 20 to 24 years: - Not in labor force,Estimate; Female: - 25 to 54 years:,Margin of Error; Female: - 25 to 54 years:,Estimate; Female: - 25 to 54 years: - In labor force:,Margin of Error; Female: - 25 to 54 years: - In labor force:,Estimate; Female: - 25 to 54 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 25 to 54 years: - In labor force: - In Armed Forces,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian:,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian:,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 25 to 54 years: - Not in labor force,Margin of Error; Female: - 25 to 54 years: - Not in labor force,Estimate; Female: - 55 to 64 years:,Margin of Error; Female: - 55 to 64 years:,Estimate; Female: - 55 to 64 years: - In labor force:,Margin of Error; Female: - 55 to 64 years: - In labor force:,Estimate; Female: - 55 to 64 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 55 to 64 years: - In labor force: - In Armed Forces,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian:,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian:,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 55 to 64 years: - Not in labor force,Margin of Error; Female: - 55 to 64 years: - Not in labor force,Estimate; Female: - 65 to 69 years:,Margin of Error; Female: - 65 to 69 years:,Estimate; Female: - 65 to 69 years: - In labor force:,Margin of Error; Female: - 65 to 69 years: - In labor force:,Estimate; Female: - 65 to 69 years: - In labor force: - Employed,Margin of Error; Female: - 65 to 69 years: - In labor force: - Employed,Estimate; Female: - 65 to 69 years: - In labor force: - Unemployed,Margin of Error; Female: - 65 to 69 years: - In labor force: - Unemployed,Estimate; Female: - 65 to 69 years: - Not in labor force,Margin of Error; Female: - 65 to 69 years: - Not in labor force,Estimate; Female: - 70 years and over:,Margin of Error; Female: - 70 years and over:,Estimate; Female: - 70 years and over: - In labor force:,Margin of Error; Female: - 70 years and over: - In labor force:,Estimate; Female: - 70 years and over: - In labor force: - Employed,Margin of Error; Female: - 70 years and over: - In labor force: - Employed,Estimate; Female: - 70 years and over: - In labor force: - Unemployed,Margin of Error; Female: - 70 years and over: - In labor force: - Unemployed,Estimate; Female: - 70 years and over: - Not in labor force,Margin of Error; Female: - 70 years and over: - Not in labor force
0500000US01015,01015,"Calhoun County, Alabama",18487,536,8236,399,1152,470,459,290,0,184,459,290,261,267,198,152,693,382,1201,438,1005,461,0,184,1005,461,1005,461,0,184,196,200,3683,308,3070,490,0,184,3070,490,2038,586,1032,465,613,352,1354,142,691,267,0,184,691,267,691,267,0,184,663,312,166,111,0,184,0,184,0,184,166,111,680,111,0,184,0,184,0,184,680,111,10251,282,549,281,326,227,0,184,326,227,89,148,237,180,223,196,1534,262,1218,314,0,184,1218,314,789,336,429,235,316,260,5303,150,4215,469,0,184,4215,469,3642,537,573,335,1088,446,1496,184,806,226,0,184,806,226,711,272,95,95,690,226,513,137,84,87,84,87,0,184,429,142,856,137,72,82,72,82,0,184,784,133
0500000US01069,01069,"Houston County, Alabama",20232,174,8952,130,863,82,309,127,0,184,309,127,92,73,217,132,554,143,909,50,557,170,0,184,557,170,465,172,92,84,352,184,4830,77,3415,418,183,260,3232,423,2655,399,577,210,1415,427,1283,13,529,102,0,184,529,102,470,103,59,50,754,102,346,91,86,59,75,58,11,17,260,109,721,99,91,49,91,49,0,184,630,108,11280,115,874,109,287,147,0,184,287,147,176,141,111,72,587,171,1139,184,1061,83,0,184,1061,83,796,148,265,143,78,83,6217,43,4729,307,0,184,4729,307,4183,349,546,197,1488,311,1546,18,758,155,0,184,758,155,737,154,21,25,788,158,454,101,75,49,75,49,0,184,379,101,1050,101,83,58,83,58,0,184,967,108
0500000US01073,01073,"Jefferson County, Alabama",215193,1342,94371,686,8833,508,2766,866,0,184,2766,866,1747,750,1019,555,6067,841,10636,443,8010,907,0,184,8010,907,6082,884,1928,761,2626,860,49108,318,36572,1926,227,210,36345,1922,31475,2046,4870,1141,12536,1897,15441,184,6549,911,0,184,6549,911,5729,860,820,400,8892,911,4528,549,762,292,762,292,0,184,3766,630,5825,549,952,439,952,439,0,184,4873,513,120822,997,8784,667,2396,805,0,184,2396,805,1413,682,983,487,6388,992,11606,308,8349,970,0,184,8349,970,6961,942,1388,545,3257,913,63739,621,50259,1909,67,79,50192,1912,43886,2187,6306,1089,13480,1838,19671,124,9820,1079,0,184,9820,1079,9152,1067,668,364,9851,1078,5377,725,1232,433,1092,398,140,118,4145,646,11645,736,899,360,775,276,124,205,10746,775
0500000US01089,01089,"Madison County, Alabama",64887,1750,29091,758,2760,518,807,288,0,184,807,288,258,198,549,289,1953,529,4199,116,3295,516,0,184,3295,516,2067,750,1228,590,904,490,15542,430,12565,987,276,336,12289,1040,11033,1106,1256,572,2977,1012,3881,103,2001,516,0,184,2001,516,1621,512,380,415,1880,542,1297,232,295,207,245,186,50,60,1002,302,1412,204,162,156,162,156,0,184,1250,231,35796,1276,2672,630,1282,492,0,184,1282,492,712,384,570,443,1390,532,5399,695,4160,884,0,184,4160,884,2372,756,1788,970,1239,629,19175,686,16562,1060,0,184,16562,1060,14973,1243,1589,679,2613,748,4764,178,2563,503,0,184,2563,503,2309,499,254,200,2201,478,1247,371,299,264,299,264,0,184,948,333,2539,371,246,239,246,239,0,184,2293,400
0500000US01097,01097,"Mobile County, Alabama",107956,1026,47496,800,4421,454,1304,527,0,184,1304,527,524,327,780,505,3117,612,5378,251,3307,621,0,184,3307,621,2187,635,1120,425,2071,559,24556,648,15951,1242,233,277,15718,1239,13194,1309,2524,693,8605,1378,7501,184,3583,648,0,184,3583,648,3432,670,151,127,3918,648,2253,357,346,228,313,226,33,53,1907,412,3387,357,426,275,344,246,82,101,2961,415,60460,701,5154,555,1896,535,0,184,1896,535,1035,423,861,578,3258,753,6245,116,4616,622,0,184,4616,622,3852,707,764,341,1629,589,31114,201,22920,1313,0,184,22920,1313,19318,1575,3602,1103,8194,1312,9006,122,4800,658,0,184,4800,658,4365,626,435,298,4206,643,2983,379,520,215,485,215,35,58,2463,347,5958,372,391,188,332,173,59,72,5567,394
0500000US01101,01101,"Montgomery County, Alabama",96369,909,43076,567,4642,480,808,436,0,184,808,436,519,360,289,255,3834,630,5917,184,3455,1237,0,184,3455,1237,2399,878,1056,719,2462,1237,22751,293,17626,1020,201,174,17425,1015,15178,1169,2247,686,5125,1003,5686,117,2391,599,0,184,2391,599,2131,591,260,205,3295,596,1521,375,217,165,144,134,73,119,1304,368,2559,372,528,302,528,302,0,184,2031,312,53293,578,4677,456,1523,459,90,179,1433,455,883,438,550,387,3154,628,6508,216,4732,816,58,111,4674,826,3595,890,1079,663,1776,822,28437,316,22145,1271,98,114,22047,1250,19731,1303,2316,694,6292,1210,7299,93,3782,603,0,184,3782,603,3623,609,159,105,3517,595,1858,432,350,234,350,234,0,184,1508,419,4514,432,215,155,172,136,43,70,4299,422
0500000US01125,01125,"Tuscaloosa County, Alabama",46186,684,20612,396,2423,291,973,364,0,184,973,364,832,360,141,174,1450,469,3615,114,2922,363,0,184,2922,363,2343,535,579,409,693,390,10006,207,7434,886,0,184,7434,886,6572,937,862,446,2572,867,2785,54,1241,368,0,184,1241,368,1159,356,82,106,1544,374,824,252,94,145,94,145,0,184,730,279,959,214,0,184,0,184,0,184,959,214,25574,505,2459,357,381,284,0,184,381,284,339,235,42,96,2078,476,4045,184,2038,638,0,184,2038,638,1780,628,258,207,2007,638,12737,303,9203,1056,0,184,9203,1056,8722,1036,481,262,3534,978,3395,139,1521,389,0,184,1521,389,1343,386,178,160,1874,385,1137,232,178,131,162,131,16,28,959,243,1801,234,235,182,178,161,57,94,1566,294
0500000US04013,04013,"Maricopa County, Arizona",154424,3179,77304,2424,6293,726,1891,613,0,198,1891,613,1202,595,689,333,4402,705,10341,923,7817,1259,49,86,7768,1276,6102,1334,1666,663,2524,936,45594,1668,39085,2084,371,403,38714,2126,33922,2142,4792,1049,6509,1164,8992,320,5533,843,0,198,5533,843,4795,876,738,545,3459,808,2712,377,493,230,455,230,38,62,2219,426,3372,407,342,223,213,197,129,92,3030,453,77120,1937,7022,951,2571,716,0,198,2571,716,1795,622,776,420,4451,935,8943,752,5682,990,0,198,5682,990,4640,1067,1042,572,3261,899,44005,1455,31986,2181,0,198,31986,2181,27725,2184,4261,1236,12019,2317,9091,307,5345,871,0,198,5345,871,4590,868,755,436,3746,852,2985,478,1009,502,1009,502,0,198,1976,495,5074,513,450,296,450,296,0,198,4624,498
0500000US05069,05069,"Jefferson County, Arkansas",31210,615,14468,364,1416,624,442,297,0,184,442,297,379,325,63,100,974,464,1894,585,1054,477,0,184,1054,477,765,459,289,206,840,400,7286,113,4494,676,0,184,4494,676,4065,716,429,320,2792,688,2265,184,950,305,0,184,950,305,950,305,0,184,1315,305,690,180,164,120,164,120,0,184,526,201,917,180,101,105,101,105,0,184,816,181,16742,383,1544,641,463,329,0,184,463,329,463,329,0,184,1081,669,1820,572,1232,484,0,184,1232,484,981,471,251,198,588,362,8308,193,6534,582,0,184,6534,582,5837,660,697,419,1774,579,2645,184,1597,308,0,184,1597,308,1542,309,55,76,1048,308,881,226,425,281,425,281,0,184,456,243,1544,226,57,61,57,61,0,184,1487,221
