GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59,HD01_VD60,HD02_VD60,HD01_VD61,HD02_VD61,HD01_VD62,HD02_VD62,HD01_VD63,HD02_VD63,HD01_VD64,HD02_VD64,HD01_VD65,HD02_VD65,HD01_VD66,HD02_VD66,HD01_VD67,HD02_VD67,HD01_VD68,HD02_VD68,HD01_VD69,HD02_VD69,HD01_VD70,HD02_VD70,HD01_VD71,HD02_VD71,HD01_VD72,HD02_VD72,HD01_VD73,HD02_VD73,HD01_VD75,HD02_VD75,HD01_VD76,HD02_VD76,HD01_VD77,HD02_VD77,HD01_VD78,HD02_VD78,HD01_VD79,HD02_VD79,HD01_VD81,HD02_VD81,HD01_VD82,HD02_VD82,HD01_VD83,HD02_VD83
0500000US34001,34001,"Atlantic County, New Jersey",33479,1563,15038,941,1506,792,632,407,0,281,632,407,529,397,103,168,874,617,1902,661,1693,662,0,281,1693,662,1056,643,637,404,209,227,7839,904,6352,1105,0,281,6352,1105,5205,1190,1147,643,1487,681,1928,118,1234,356,0,281,1234,356,1234,356,0,281,694,347,1020,449,460,403,253,289,207,333,560,412,843,449,0,281,0,281,0,281,843,449,18441,1099,1657,756,316,243,0,281,316,243,251,233,65,111,1341,702,2321,540,1544,529,0,281,1544,529,1329,466,215,256,777,440,9002,810,6888,842,0,281,6888,842,6104,916,784,624,2114,725,2536,180,1382,437,0,281,1382,437,1382,437,0,281,1154,405,687,373,88,143,88,143,0,281,599,374,2238,383,347,291,347,291,0,281,1891,417
0500000US34003,34003,"Bergen County, New Jersey",39748,1866,16920,1056,965,540,297,298,0,281,297,298,297,298,0,281,668,494,1487,426,741,419,0,281,741,419,699,421,42,69,746,388,9932,624,9153,711,0,281,9153,711,7992,831,1161,541,779,504,2369,132,1849,385,0,281,1849,385,1713,438,136,177,520,361,1097,226,738,332,510,301,228,264,359,259,1070,226,111,138,111,138,0,281,959,226,22828,1239,2178,718,812,584,0,281,812,584,766,559,46,72,1366,659,1522,387,1119,400,0,281,1119,400,1064,413,55,92,403,291,12091,773,10568,988,0,281,10568,988,9758,984,810,425,1523,772,3464,368,2909,480,0,281,2909,480,2620,544,289,251,555,264,1460,397,366,317,366,317,0,281,1094,492,2113,437,290,316,290,316,0,281,1823,376
0500000US34005,34005,"Burlington County, New Jersey",58324,1428,29711,964,2636,385,502,352,0,281,502,352,364,293,138,140,2134,517,4067,583,1809,621,0,281,1809,621,1598,621,211,214,2258,451,16286,615,12794,873,328,274,12466,919,11142,1022,1324,671,3492,678,3461,169,2343,401,0,281,2343,401,1968,488,375,254,1118,403,1278,375,555,326,499,313,56,93,723,444,1983,409,398,249,398,249,0,281,1585,409,28613,920,1830,433,550,270,0,281,550,270,501,240,49,80,1280,529,2122,376,1930,424,69,116,1861,431,1432,377,429,355,192,226,15874,564,13783,754,231,226,13552,762,12116,939,1436,572,2091,659,4123,323,2810,597,0,281,2810,597,2750,597,60,101,1313,537,1394,427,405,255,405,255,0,281,989,376,3270,439,453,262,408,268,45,79,2817,478
0500000US34007,34007,"Camden County, New Jersey",72801,1707,32007,879,3231,650,786,545,0,281,786,545,113,146,673,532,2445,718,3138,424,2378,615,0,281,2378,615,1623,615,755,501,760,500,17842,421,15449,920,0,281,15449,920,12712,1052,2737,829,2393,794,4237,281,2726,530,0,281,2726,530,2425,573,301,245,1511,530,1223,418,376,292,376,292,0,281,847,407,2336,429,174,150,105,100,69,117,2162,435,40794,1195,3578,607,2147,681,0,281,2147,681,808,518,1339,714,1431,554,3385,724,3133,772,0,281,3133,772,2551,705,582,551,252,295,22557,660,17303,1254,0,281,17303,1254,14696,1280,2607,898,5254,1239,5854,91,3487,522,0,281,3487,522,3315,530,172,149,2367,526,1625,526,359,229,359,229,0,281,1266,483,3795,616,202,162,202,162,0,281,3593,619
0500000US34011,34011,"Cumberland County, New Jersey",25252,825,14914,664,915,383,257,326,0,281,257,326,60,95,197,314,658,227,2317,486,1140,616,0,281,1140,616,516,422,624,488,1177,480,9456,488,2580,1655,0,281,2580,1655,1989,1291,591,572,6876,1904,1356,127,728,351,0,281,728,351,550,284,178,175,628,372,361,144,12,24,12,24,0,281,349,151,509,147,88,120,74,118,14,26,421,89,10338,422,1077,342,372,331,0,281,372,331,188,255,184,176,705,346,1166,330,913,363,0,281,913,363,825,368,88,137,253,232,5399,271,4779,364,0,281,4779,364,4165,554,614,492,620,268,1342,24,824,255,0,281,824,255,783,260,41,55,518,253,343,229,117,155,117,155,0,281,226,176,1011,229,7,13,0,281,7,13,1004,234
0500000US34013,34013,"Essex County, New Jersey",245450,2314,109381,1245,10812,911,2683,822,0,281,2683,822,919,470,1764,606,8129,1218,11242,327,8395,844,247,281,8148,850,5245,999,2903,850,2847,834,62439,702,49561,2315,0,281,49561,2315,38705,2389,10856,1929,12878,2352,13542,359,8410,990,0,281,8410,990,7223,1049,1187,621,5132,965,4172,693,1203,441,1063,420,140,171,2969,682,7174,627,830,409,798,408,32,56,6344,736,136069,1519,10159,884,3079,784,0,281,3079,784,1947,654,1132,467,7080,1177,12479,282,9117,1010,0,281,9117,1010,5844,1095,3273,1007,3362,963,75142,1074,62008,2082,0,281,62008,2082,51133,2094,10875,1804,13134,1971,18575,132,12697,1065,0,281,12697,1065,10700,1174,1997,704,5878,1035,5815,828,1642,570,1517,558,125,145,4173,751,13899,854,1617,599,1491,604,126,124,12282,807
0500000US34017,34017,"Hudson County, New Jersey",66430,2906,30375,1395,2346,506,610,371,0,281,610,371,486,341,124,149,1736,513,3517,405,2620,468,0,281,2620,468,1826,599,794,513,897,523,18058,898,16063,988,0,281,16063,988,12723,1150,3340,961,1995,777,3649,480,2672,528,0,281,2672,528,2327,536,345,343,977,431,1233,508,358,277,358,277,0,281,875,560,1572,687,132,165,38,67,94,152,1440,625,36055,1866,3322,623,901,300,0,281,901,300,544,361,357,266,2421,630,3756,534,2811,772,0,281,2811,772,2031,755,780,494,945,569,20096,1158,15777,1174,0,281,15777,1174,13331,1330,2446,803,4319,1118,4381,342,2289,605,0,281,2289,605,2045,624,244,239,2092,590,1473,475,512,300,512,300,0,281,961,473,3027,399,538,360,388,280,150,245,2489,432
0500000US34021,34021,"Mercer County, New Jersey",58348,1328,27171,947,2827,677,845,432,0,281,845,432,653,388,192,235,1982,656,3078,632,2456,648,0,281,2456,648,2224,574,232,224,622,290,15134,427,11404,826,0,281,11404,826,8564,1035,2840,959,3730,824,3248,198,1847,448,0,281,1847,448,1692,438,155,248,1401,447,1442,280,824,308,572,286,252,233,618,309,1442,235,204,189,204,189,0,281,1238,271,31177,776,2765,902,620,427,0,281,620,427,425,381,195,222,2145,770,2834,675,2380,734,0,281,2380,734,1560,666,820,557,454,454,16871,538,13895,1025,0,281,13895,1025,11831,1126,2064,787,2976,863,4244,281,2572,553,0,281,2572,553,2456,555,116,141,1672,553,1356,426,602,393,533,355,69,115,754,353,3107,426,275,250,275,250,0,281,2832,436
0500000US34023,34023,"Middlesex County, New Jersey",58756,1796,27124,1068,2714,888,745,501,0,281,745,501,601,496,144,178,1969,931,2840,555,1806,624,0,281,1806,624,1341,527,465,381,1034,424,15631,625,13462,940,0,281,13462,940,11875,1066,1587,690,2169,776,3594,179,2823,452,0,281,2823,452,2682,463,141,173,771,447,1084,321,588,353,588,353,0,281,496,288,1261,326,263,239,263,239,0,281,998,238,31632,1146,2138,582,368,261,0,281,368,261,288,232,80,133,1770,502,3928,778,2894,942,0,281,2894,942,2531,930,363,306,1034,638,17334,681,14915,1087,0,281,14915,1087,13159,1173,1756,826,2419,874,4393,250,3292,389,0,281,3292,389,3121,397,171,150,1101,418,1221,424,654,345,536,278,118,185,567,287,2618,424,629,385,629,385,0,281,1989,352
0500000US34025,34025,"Monmouth County, New Jersey",35213,1605,15793,1034,1868,774,1170,976,0,281,1170,976,986,992,184,215,698,480,1333,504,1152,536,0,281,1152,536,1084,529,68,121,181,211,8315,715,6940,893,0,281,6940,893,6342,912,598,420,1375,734,2254,77,1354,424,0,281,1354,424,1140,406,214,259,900,415,593,258,320,232,320,232,0,281,273,178,1430,220,154,250,154,250,0,281,1276,286,19420,851,1856,314,266,197,0,281,266,197,266,197,0,281,1590,378,1621,251,992,413,0,281,992,413,739,395,253,307,629,452,10018,573,7976,878,0,281,7976,878,6644,929,1332,478,2042,766,2770,117,1791,444,0,281,1791,444,1488,446,303,222,979,410,794,320,170,144,170,144,0,281,624,282,2361,352,105,128,105,128,0,281,2256,369
