GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59,HD01_VD60,HD02_VD60,HD01_VD61,HD02_VD61,HD01_VD62,HD02_VD62,HD01_VD63,HD02_VD63,HD01_VD64,HD02_VD64,HD01_VD65,HD02_VD65,HD01_VD66,HD02_VD66,HD01_VD67,HD02_VD67,HD01_VD68,HD02_VD68,HD01_VD69,HD02_VD69,HD01_VD70,HD02_VD70,HD01_VD71,HD02_VD71,HD01_VD72,HD02_VD72,HD01_VD73,HD02_VD73,HD01_VD75,HD02_VD75,HD01_VD76,HD02_VD76,HD01_VD77,HD02_VD77,HD01_VD78,HD02_VD78,HD01_VD79,HD02_VD79,HD01_VD81,HD02_VD81,HD01_VD82,HD02_VD82,HD01_VD83,HD02_VD83
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - 16 to 19 years:,Margin of Error; Male: - 16 to 19 years:,Estimate; Male: - 16 to 19 years: - In labor force:,Margin of Error; Male: - 16 to 19 years: - In labor force:,Estimate; Male: - 16 to 19 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 16 to 19 years: - In labor force: - In Armed Forces,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian:,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian:,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 16 to 19 years: - Not in labor force,Margin of Error; Male: - 16 to 19 years: - Not in labor force,Estimate; Male: - 20 to 24 years:,Margin of Error; Male: - 20 to 24 years:,Estimate; Male: - 20 to 24 years: - In labor force:,Margin of Error; Male: - 20 to 24 years: - In labor force:,Estimate; Male: - 20 to 24 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 20 to 24 years: - In labor force: - In Armed Forces,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian:,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian:,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 20 to 24 years: - Not in labor force,Margin of Error; Male: - 20 to 24 years: - Not in labor force,Estimate; Male: - 25 to 54 years:,Margin of Error; Male: - 25 to 54 years:,Estimate; Male: - 25 to 54 years: - In labor force:,Margin of Error; Male: - 25 to 54 years: - In labor force:,Estimate; Male: - 25 to 54 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 25 to 54 years: - In labor force: - In Armed Forces,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian:,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian:,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 25 to 54 years: - Not in labor force,Margin of Error; Male: - 25 to 54 years: - Not in labor force,Estimate; Male: - 55 to 64 years:,Margin of Error; Male: - 55 to 64 years:,Estimate; Male: - 55 to 64 years: - In labor force:,Margin of Error; Male: - 55 to 64 years: - In labor force:,Estimate; Male: - 55 to 64 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 55 to 64 years: - In labor force: - In Armed Forces,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian:,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian:,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 55 to 64 years: - Not in labor force,Margin of Error; Male: - 55 to 64 years: - Not in labor force,Estimate; Male: - 65 to 69 years:,Margin of Error; Male: - 65 to 69 years:,Estimate; Male: - 65 to 69 years: - In labor force:,Margin of Error; Male: - 65 to 69 years: - In labor force:,Estimate; Male: - 65 to 69 years: - In labor force: - Employed,Margin of Error; Male: - 65 to 69 years: - In labor force: - Employed,Estimate; Male: - 65 to 69 years: - In labor force: - Unemployed,Margin of Error; Male: - 65 to 69 years: - In labor force: - Unemployed,Estimate; Male: - 65 to 69 years: - Not in labor force,Margin of Error; Male: - 65 to 69 years: - Not in labor force,Estimate; Male: - 70 years and over:,Margin of Error; Male: - 70 years and over:,Estimate; Male: - 70 years and over: - In labor force:,Margin of Error; Male: - 70 years and over: - In labor force:,Estimate; Male: - 70 years and over: - In labor force: - Employed,Margin of Error; Male: - 70 years and over: - In labor force: - Employed,Estimate; Male: - 70 years and over: - In labor force: - Unemployed,Margin of Error; Male: - 70 years and over: - In labor force: - Unemployed,Estimate; Male: - 70 years and over: - Not in labor force,Margin of Error; Male: - 70 years and over: - Not in labor force,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - 16 to 19 years:,Margin of Error; Female: - 16 to 19 years:,Estimate; Female: - 16 to 19 years: - In labor force:,Margin of Error; Female: - 16 to 19 years: - In labor force:,Estimate; Female: - 16 to 19 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 16 to 19 years: - In labor force: - In Armed Forces,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian:,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian:,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 16 to 19 years: - Not in labor force,Margin of Error; Female: - 16 to 19 years: - Not in labor force,Estimate; Female: - 20 to 24 years:,Margin of Error; Female: - 20 to 24 years:,Estimate; Female: - 20 to 24 years: - In labor force:,Margin of Error; Female: - 20 to 24 years: - In labor force:,Estimate; Female: - 20 to 24 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 20 to 24 years: - In labor force: - In Armed Forces,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian:,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian:,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 20 to 24 years: - Not in labor force,Margin of Error; Female: - 20 to 24 years: - Not in labor force,Estimate; Female: - 25 to 54 years:,Margin of Error; Female: - 25 to 54 years:,Estimate; Female: - 25 to 54 years: - In labor force:,Margin of Error; Female: - 25 to 54 years: - In labor force:,Estimate; Female: - 25 to 54 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 25 to 54 years: - In labor force: - In Armed Forces,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian:,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian:,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 25 to 54 years: - Not in labor force,Margin of Error; Female: - 25 to 54 years: - Not in labor force,Estimate; Female: - 55 to 64 years:,Margin of Error; Female: - 55 to 64 years:,Estimate; Female: - 55 to 64 years: - In labor force:,Margin of Error; Female: - 55 to 64 years: - In labor force:,Estimate; Female: - 55 to 64 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 55 to 64 years: - In labor force: - In Armed Forces,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian:,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian:,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 55 to 64 years: - Not in labor force,Margin of Error; Female: - 55 to 64 years: - Not in labor force,Estimate; Female: - 65 to 69 years:,Margin of Error; Female: - 65 to 69 years:,Estimate; Female: - 65 to 69 years: - In labor force:,Margin of Error; Female: - 65 to 69 years: - In labor force:,Estimate; Female: - 65 to 69 years: - In labor force: - Employed,Margin of Error; Female: - 65 to 69 years: - In labor force: - Employed,Estimate; Female: - 65 to 69 years: - In labor force: - Unemployed,Margin of Error; Female: - 65 to 69 years: - In labor force: - Unemployed,Estimate; Female: - 65 to 69 years: - Not in labor force,Margin of Error; Female: - 65 to 69 years: - Not in labor force,Estimate; Female: - 70 years and over:,Margin of Error; Female: - 70 years and over:,Estimate; Female: - 70 years and over: - In labor force:,Margin of Error; Female: - 70 years and over: - In labor force:,Estimate; Female: - 70 years and over: - In labor force: - Employed,Margin of Error; Female: - 70 years and over: - In labor force: - Employed,Estimate; Female: - 70 years and over: - In labor force: - Unemployed,Margin of Error; Female: - 70 years and over: - In labor force: - Unemployed,Estimate; Female: - 70 years and over: - Not in labor force,Margin of Error; Female: - 70 years and over: - Not in labor force
0500000US01069,01069,"Houston County, Alabama",20558,320,9258,183,964,99,275,122,0,192,275,122,118,97,157,90,689,142,1085,137,539,215,0,192,539,215,380,170,159,137,546,252,4817,31,3964,269,0,192,3964,269,3318,306,646,238,853,270,1321,26,625,167,0,192,625,167,601,170,24,39,696,167,453,92,93,66,93,66,0,192,360,116,618,92,109,67,109,67,0,192,509,88,11300,187,810,90,119,70,0,192,119,70,79,64,40,35,691,112,1143,30,759,217,0,192,759,217,639,241,120,94,384,212,6227,140,4700,302,0,192,4700,302,4142,338,558,170,1527,293,1561,21,851,182,0,192,851,182,749,175,102,74,710,183,443,101,37,23,37,23,0,192,406,103,1116,111,58,51,58,51,0,192,1058,118
0500000US01073,01073,"Jefferson County, Alabama",213315,1746,94372,1249,8378,761,2694,770,47,78,2647,779,1557,645,1090,597,5684,1030,10380,168,6877,1095,0,192,6877,1095,5015,1164,1862,835,3503,1086,49167,920,39702,1786,0,192,39702,1786,34824,1980,4878,962,9465,1489,15670,95,7166,887,0,192,7166,887,6506,850,660,382,8504,891,4268,607,761,357,735,349,26,42,3507,574,6509,591,1120,494,941,470,179,283,5389,707,118943,1467,7438,813,2380,694,0,192,2380,694,1509,637,871,468,5058,1018,11143,221,9425,614,0,192,9425,614,6564,1003,2861,982,1718,654,62493,909,49043,2180,0,192,49043,2180,44456,2305,4587,1194,13450,1883,20211,246,9371,1101,0,192,9371,1101,8119,1038,1252,518,10840,1100,5941,692,1633,645,1607,635,26,42,4308,764,11717,687,612,272,612,272,0,192,11105,647
0500000US01089,01089,"Madison County, Alabama",65811,827,30269,493,3211,379,1032,360,0,192,1032,360,646,372,386,332,2179,464,4043,234,3444,429,0,192,3444,429,2182,673,1262,572,599,351,16187,256,14429,858,36,63,14393,858,12845,1136,1548,695,1758,808,3981,192,2531,499,0,192,2531,499,2402,486,129,157,1450,499,1893,558,659,653,659,653,0,192,1234,631,954,558,223,229,223,229,0,192,731,524,35542,653,3094,439,1345,380,0,192,1345,380,787,354,558,213,1749,484,4594,119,3573,473,0,192,3573,473,3348,511,225,229,1021,461,19063,522,16563,915,0,192,16563,915,14599,1213,1964,955,2500,877,4734,141,2643,523,0,192,2643,523,2411,539,232,198,2091,513,2005,250,413,340,413,340,0,192,1592,365,2052,259,106,151,51,86,55,90,1946,294
0500000US01097,01097,"Mobile County, Alabama",109073,1219,48428,709,4645,480,1312,486,0,192,1312,486,783,394,529,366,3333,743,5748,192,4023,548,0,192,4023,548,2637,799,1386,536,1725,548,24307,463,17071,1281,0,192,17071,1281,13419,1398,3652,941,7236,1248,7635,111,3357,629,0,192,3357,629,2714,578,643,428,4278,647,2510,433,462,245,415,239,47,55,2048,441,3583,448,110,82,110,82,0,192,3473,455,60645,735,4793,465,1688,819,0,192,1688,819,1291,741,397,350,3105,785,6327,59,5283,485,0,192,5283,485,4325,738,958,551,1044,483,31046,341,25243,1252,0,192,25243,1252,22011,1426,3232,792,5803,1202,9324,165,5154,547,0,192,5154,547,4583,606,571,358,4170,594,3002,482,629,257,629,257,0,192,2373,493,6153,498,398,210,273,169,125,111,5755,486
0500000US01101,01101,"Montgomery County, Alabama",97386,900,43424,582,4376,459,1128,501,0,192,1128,501,816,394,312,274,3248,666,5888,192,3435,880,22,38,3413,880,2822,842,591,508,2453,880,22947,299,18911,896,63,82,18848,905,17005,1073,1843,602,4036,912,5842,127,2792,524,0,192,2792,524,2635,523,157,130,3050,527,1896,537,770,417,770,417,0,192,1126,438,2475,542,104,103,104,103,0,192,2371,544,53962,544,4358,472,1254,556,0,192,1254,556,579,354,675,464,3104,725,6506,155,4231,888,191,231,4040,893,3631,904,409,324,2275,869,28756,243,21136,1268,32,57,21104,1277,19627,1424,1477,575,7620,1252,7689,161,4374,628,0,192,4374,628,4117,633,257,201,3315,643,2502,352,746,349,746,349,0,192,1756,388,4151,353,316,186,296,182,20,32,3835,323
0500000US01121,01121,"Talladega County, Alabama",20342,721,9690,527,854,395,368,360,0,192,368,360,335,358,33,58,486,269,857,511,728,499,0,192,728,499,293,241,435,443,129,202,5258,529,4026,860,0,192,4026,860,3272,917,754,515,1232,656,1605,192,582,323,0,192,582,323,537,321,45,64,1023,323,322,190,0,192,0,192,0,192,322,190,794,197,72,83,72,83,0,192,722,193,10652,281,858,411,276,234,0,192,276,234,210,196,66,114,582,383,1358,453,1007,523,0,192,1007,523,415,338,592,525,351,336,5005,424,3750,521,0,192,3750,521,2998,590,752,387,1255,388,1820,192,626,383,0,192,626,383,626,383,0,192,1194,383,501,174,213,187,213,187,0,192,288,161,1110,174,108,118,108,118,0,192,1002,188
0500000US01125,01125,"Tuscaloosa County, Alabama",47067,573,20752,365,2228,311,524,277,0,192,524,277,477,284,47,67,1704,424,3712,192,1711,735,0,192,1711,735,1472,674,239,251,2001,735,10071,176,7088,839,0,192,7088,839,6385,915,703,469,2983,851,2865,192,1522,433,0,192,1522,433,1389,445,133,168,1343,433,977,339,258,231,258,231,0,192,719,370,899,339,178,201,178,201,0,192,721,317,26315,342,2518,896,745,451,0,192,745,451,609,495,136,150,1773,764,4130,836,2479,848,0,192,2479,848,2229,848,250,234,1651,809,13049,152,8932,940,0,192,8932,940,8499,955,433,251,4117,919,3575,192,1871,509,0,192,1871,509,1871,509,0,192,1704,509,1207,249,330,242,330,242,0,192,877,300,1836,249,90,108,90,108,0,192,1746,235
0500000US04013,04013,"Maricopa County, Arizona",153913,2495,77886,1769,8109,987,1489,833,0,203,1489,833,840,526,649,634,6620,999,9739,700,7294,1072,54,97,7240,1074,6026,1091,1214,654,2445,1022,43842,1399,36805,1858,85,99,36720,1860,33307,2070,3413,1057,7037,1398,9559,350,5173,838,0,203,5173,838,4533,847,640,442,4386,829,3290,445,878,393,878,393,0,203,2412,633,3347,479,69,82,69,82,0,203,3278,477,76027,1738,5837,885,2288,754,0,203,2288,754,1568,740,720,480,3549,988,8928,821,7168,1032,0,203,7168,1032,6506,900,662,453,1760,714,43878,1095,30781,1858,44,72,30737,1860,28380,1987,2357,780,13097,1735,9870,206,5438,820,0,203,5438,820,4769,789,669,422,4432,883,2475,567,782,474,754,477,28,45,1693,575,5039,602,546,382,452,290,94,152,4493,677
0500000US05069,05069,"Jefferson County, Arkansas",31210,365,14492,293,1242,239,284,212,0,192,284,212,191,195,93,107,958,284,1928,192,1069,364,0,192,1069,364,1032,343,37,63,859,364,7274,158,4757,722,0,192,4757,722,4019,800,738,367,2517,712,2299,192,1272,369,0,192,1272,369,1147,382,125,122,1027,369,645,234,159,159,159,159,0,192,486,242,1104,234,216,236,216,236,0,192,888,228,16718,274,1713,833,256,265,0,192,256,265,102,108,154,251,1457,877,1573,780,1120,675,0,192,1120,675,831,528,289,244,453,329,8359,68,6385,530,0,192,6385,530,5897,554,488,345,1974,542,2637,164,1524,342,0,192,1524,342,1424,348,100,108,1113,306,843,214,0,192,0,192,0,192,843,214,1593,236,127,121,127,121,0,192,1466,237
