GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59,HD01_VD60,HD02_VD60,HD01_VD61,HD02_VD61,HD01_VD62,HD02_VD62,HD01_VD63,HD02_VD63,HD01_VD64,HD02_VD64,HD01_VD65,HD02_VD65,HD01_VD66,HD02_VD66,HD01_VD67,HD02_VD67,HD01_VD68,HD02_VD68,HD01_VD69,HD02_VD69,HD01_VD70,HD02_VD70,HD01_VD71,HD02_VD71,HD01_VD72,HD02_VD72,HD01_VD73,HD02_VD73,HD01_VD74,HD02_VD74,HD01_VD75,HD02_VD75,HD01_VD76,HD02_VD76,HD01_VD77,HD02_VD77,HD01_VD78,HD02_VD78,HD01_VD79,HD02_VD79
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - 16 to 19 years:,Margin of Error; Male: - 16 to 19 years:,Estimate; Male: - 16 to 19 years: - In labor force:,Margin of Error; Male: - 16 to 19 years: - In labor force:,Estimate; Male: - 16 to 19 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 16 to 19 years: - In labor force: - In Armed Forces,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian:,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian:,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 16 to 19 years: - Not in labor force,Margin of Error; Male: - 16 to 19 years: - Not in labor force,Estimate; Male: - 20 to 24 years:,Margin of Error; Male: - 20 to 24 years:,Estimate; Male: - 20 to 24 years: - In labor force:,Margin of Error; Male: - 20 to 24 years: - In labor force:,Estimate; Male: - 20 to 24 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 20 to 24 years: - In labor force: - In Armed Forces,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian:,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian:,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 20 to 24 years: - Not in labor force,Margin of Error; Male: - 20 to 24 years: - Not in labor force,Estimate; Male: - 25 to 54 years:,Margin of Error; Male: - 25 to 54 years:,Estimate; Male: - 25 to 54 years: - In labor force:,Margin of Error; Male: - 25 to 54 years: - In labor force:,Estimate; Male: - 25 to 54 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 25 to 54 years: - In labor force: - In Armed Forces,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian:,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian:,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 25 to 54 years: - Not in labor force,Margin of Error; Male: - 25 to 54 years: - Not in labor force,Estimate; Male: - 55 to 64 years:,Margin of Error; Male: - 55 to 64 years:,Estimate; Male: - 55 to 64 years: - In labor force:,Margin of Error; Male: - 55 to 64 years: - In labor force:,Estimate; Male: - 55 to 64 years: - In labor force: - In Armed Forces,Margin of Error; Male: - 55 to 64 years: - In labor force: - In Armed Forces,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian:,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian:,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian: - Employed,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian: - Employed,Estimate; Male: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Male: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Estimate; Male: - 55 to 64 years: - Not in labor force,Margin of Error; Male: - 55 to 64 years: - Not in labor force,Estimate; Male: - 65 to 69 years:,Margin of Error; Male: - 65 to 69 years:,Estimate; Male: - 65 to 69 years: - In labor force:,Margin of Error; Male: - 65 to 69 years: - In labor force:,Estimate; Male: - 65 to 69 years: - In labor force: - Employed,Margin of Error; Male: - 65 to 69 years: - In labor force: - Employed,Estimate; Male: - 65 to 69 years: - In labor force: - Unemployed,Margin of Error; Male: - 65 to 69 years: - In labor force: - Unemployed,Estimate; Male: - 65 to 69 years: - Not in labor force,Margin of Error; Male: - 65 to 69 years: - Not in labor force,Estimate; Male: - 70 years and over:,Margin of Error; Male: - 70 years and over:,Estimate; Male: - 70 years and over: - In labor force:,Margin of Error; Male: - 70 years and over: - In labor force:,Estimate; Male: - 70 years and over: - In labor force: - Employed,Margin of Error; Male: - 70 years and over: - In labor force: - Employed,Estimate; Male: - 70 years and over: - In labor force: - Unemployed,Margin of Error; Male: - 70 years and over: - In labor force: - Unemployed,Estimate; Male: - 70 years and over: - Not in labor force,Margin of Error; Male: - 70 years and over: - Not in labor force,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - 16 to 19 years:,Margin of Error; Female: - 16 to 19 years:,Estimate; Female: - 16 to 19 years: - In labor force:,Margin of Error; Female: - 16 to 19 years: - In labor force:,Estimate; Female: - 16 to 19 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 16 to 19 years: - In labor force: - In Armed Forces,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian:,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian:,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 16 to 19 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 16 to 19 years: - Not in labor force,Margin of Error; Female: - 16 to 19 years: - Not in labor force,Estimate; Female: - 20 to 24 years:,Margin of Error; Female: - 20 to 24 years:,Estimate; Female: - 20 to 24 years: - In labor force:,Margin of Error; Female: - 20 to 24 years: - In labor force:,Estimate; Female: - 20 to 24 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 20 to 24 years: - In labor force: - In Armed Forces,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian:,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian:,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 20 to 24 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 20 to 24 years: - Not in labor force,Margin of Error; Female: - 20 to 24 years: - Not in labor force,Estimate; Female: - 25 to 54 years:,Margin of Error; Female: - 25 to 54 years:,Estimate; Female: - 25 to 54 years: - In labor force:,Margin of Error; Female: - 25 to 54 years: - In labor force:,Estimate; Female: - 25 to 54 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 25 to 54 years: - In labor force: - In Armed Forces,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian:,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian:,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 25 to 54 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 25 to 54 years: - Not in labor force,Margin of Error; Female: - 25 to 54 years: - Not in labor force,Estimate; Female: - 55 to 64 years:,Margin of Error; Female: - 55 to 64 years:,Estimate; Female: - 55 to 64 years: - In labor force:,Margin of Error; Female: - 55 to 64 years: - In labor force:,Estimate; Female: - 55 to 64 years: - In labor force: - In Armed Forces,Margin of Error; Female: - 55 to 64 years: - In labor force: - In Armed Forces,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian:,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian:,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian: - Employed,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian: - Employed,Estimate; Female: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Margin of Error; Female: - 55 to 64 years: - In labor force: - Civilian: - Unemployed,Estimate; Female: - 55 to 64 years: - Not in labor force,Margin of Error; Female: - 55 to 64 years: - Not in labor force,Estimate; Female: - 65 to 69 years:,Margin of Error; Female: - 65 to 69 years:,Estimate; Female: - 65 to 69 years: - In labor force:,Margin of Error; Female: - 65 to 69 years: - In labor force:,Estimate; Female: - 65 to 69 years: - In labor force: - Employed,Margin of Error; Female: - 65 to 69 years: - In labor force: - Employed,Estimate; Female: - 65 to 69 years: - In labor force: - Unemployed,Margin of Error; Female: - 65 to 69 years: - In labor force: - Unemployed,Estimate; Female: - 65 to 69 years: - Not in labor force,Margin of Error; Female: - 65 to 69 years: - Not in labor force,Estimate; Female: - 70 years and over:,Margin of Error; Female: - 70 years and over:,Estimate; Female: - 70 years and over: - In labor force:,Margin of Error; Female: - 70 years and over: - In labor force:,Estimate; Female: - 70 years and over: - In labor force: - Employed,Margin of Error; Female: - 70 years and over: - In labor force: - Employed,Estimate; Female: - 70 years and over: - In labor force: - Unemployed,Margin of Error; Female: - 70 years and over: - In labor force: - Unemployed,Estimate; Female: - 70 years and over: - Not in labor force,Margin of Error; Female: - 70 years and over: - Not in labor force
0500000US01069,01069,"Houston County, Alabama",17903,208,7830,160,773,118,140,83,0,267,140,83,75,65,65,58,633,157,802,22,682,100,0,267,682,100,607,119,75,76,120,92,4449,68,3106,290,40,66,3066,291,2682,370,384,285,1343,280,929,52,638,124,0,267,638,124,569,140,69,107,291,122,241,75,30,26,30,26,0,267,211,74,636,75,51,50,51,50,0,267,585,92,10073,149,745,225,155,107,0,267,155,107,103,83,52,57,590,215,975,176,659,186,0,267,659,186,569,170,90,90,316,188,5704,267,4352,346,0,267,4352,346,4086,347,266,113,1352,346,1173,25,396,130,0,267,396,130,382,129,14,24,777,133,502,123,74,60,74,60,0,267,428,135,974,123,54,56,54,56,0,267,920,129
0500000US01073,01073,"Jefferson County, Alabama",204080,1030,90705,719,9349,634,3295,774,0,267,3295,774,1689,578,1606,628,6054,1015,9739,267,7478,766,0,267,7478,766,4797,890,2681,956,2261,766,51050,266,40821,1564,377,369,40444,1588,36850,1917,3594,1058,10229,1562,11514,100,5758,817,0,267,5758,817,5152,804,606,567,5756,820,3378,513,810,379,767,379,43,72,2568,532,5675,523,474,332,436,329,38,63,5201,454,113375,694,8622,537,2150,667,0,267,2150,667,1072,469,1078,502,6472,879,11061,142,7956,907,0,267,7956,907,6159,938,1797,656,3105,928,62880,383,48623,1805,97,162,48526,1806,45075,1914,3451,988,14257,1819,14683,267,7061,879,0,267,7061,879,6966,889,95,110,7622,879,3482,676,988,584,988,584,0,267,2494,644,12647,686,520,313,520,313,0,267,12127,674
0500000US01089,01089,"Madison County, Alabama",55703,1115,25629,630,3935,980,1755,562,0,267,1755,562,940,475,815,439,2180,1050,2782,813,1527,585,0,267,1527,585,1199,543,328,212,1255,796,13956,387,10831,1166,219,223,10612,1172,9100,1364,1512,941,3125,1142,2833,267,1725,478,0,267,1725,478,1725,478,0,267,1108,478,886,348,95,115,81,109,14,27,791,392,1237,348,297,366,297,366,0,267,940,292,30074,811,2538,619,1080,490,0,267,1080,490,855,430,225,192,1458,541,4356,738,2949,986,0,267,2949,986,2638,937,311,512,1407,966,16814,193,13127,1091,0,267,13127,1091,12103,1176,1024,586,3687,1104,3291,167,2106,404,0,267,2106,404,1906,445,200,209,1185,395,1231,286,239,196,187,177,52,90,992,324,1844,289,382,267,382,267,0,267,1462,146
0500000US01097,01097,"Mobile County, Alabama",99971,1018,44027,689,4576,548,1460,633,0,267,1460,633,1139,578,321,245,3116,664,4755,110,3506,493,0,267,3506,493,2441,661,1065,585,1249,475,24516,232,16914,1303,45,75,16869,1299,15327,1382,1542,860,7602,1258,5448,166,2391,613,0,267,2391,613,2287,604,104,149,3057,621,1378,328,318,212,318,212,0,267,1060,369,3354,332,286,251,286,251,0,267,3068,354,55944,779,5188,539,1964,611,0,267,1964,611,1183,629,781,394,3224,811,5399,176,3984,599,0,267,3984,599,3159,643,825,351,1415,592,30470,478,22501,1489,56,96,22445,1485,20059,1605,2386,822,7969,1379,6893,163,3604,656,0,267,3604,656,3514,637,90,102,3289,672,2265,441,262,189,262,189,0,267,2003,426,5729,423,406,268,406,268,0,267,5323,483
0500000US01101,01101,"Montgomery County, Alabama",88135,910,39542,622,4305,538,1943,586,0,267,1943,586,1149,518,794,529,2362,513,5288,174,3651,757,0,267,3651,757,3107,751,544,482,1637,733,22508,219,17065,1190,120,119,16945,1191,15368,1266,1577,629,5443,1167,4263,68,2256,548,0,267,2256,548,2138,563,118,131,2007,542,1006,326,222,159,222,159,0,267,784,286,2172,342,219,164,219,164,0,267,1953,341,48593,656,4547,479,1619,634,11,18,1608,632,1434,636,174,181,2928,677,6109,185,4257,612,0,267,4257,612,2517,684,1740,583,1852,609,27063,398,21405,1390,0,267,21405,1390,19220,1417,2185,714,5658,1278,5233,267,2991,580,0,267,2991,580,2875,581,116,139,2242,580,1712,351,227,186,227,186,0,267,1485,375,3929,360,270,172,208,139,62,101,3659,360
0500000US01125,01125,"Tuscaloosa County, Alabama",40872,602,17817,266,2059,252,871,390,0,267,871,390,447,294,424,246,1188,448,2567,267,2052,563,0,267,2052,563,1787,731,265,430,515,563,9776,267,7882,627,0,267,7882,627,7329,756,553,411,1894,627,1911,267,777,286,0,267,777,286,777,286,0,267,1134,286,533,267,52,88,52,88,0,267,481,251,971,273,114,187,114,187,0,267,857,288,23055,507,1551,622,366,283,0,267,366,283,334,274,32,59,1185,623,4457,585,2900,1139,0,267,2900,1139,2570,1045,330,322,1557,1288,11950,118,8676,861,0,267,8676,861,8309,871,367,354,3274,858,2444,267,695,305,0,267,695,305,695,305,0,267,1749,305,992,279,63,113,63,113,0,267,929,277,1661,279,88,106,44,75,44,76,1573,305
0500000US04013,04013,"Maricopa County, Arizona",117703,2318,59871,1741,6054,879,2524,782,83,136,2441,799,1857,642,584,393,3530,845,6846,724,5197,1209,89,146,5108,1216,4150,1238,958,590,1649,897,36586,924,29887,1778,201,178,29686,1783,26658,1822,3028,1082,6699,1637,5839,285,2514,612,0,292,2514,612,2401,589,113,137,3325,644,1353,551,347,278,347,278,0,292,1006,521,3193,561,419,345,387,334,32,56,2774,525,57832,1266,5373,715,1873,671,0,292,1873,671,1382,604,491,336,3500,883,5526,727,3768,851,0,292,3768,851,3284,846,484,311,1758,788,34791,693,26146,1463,47,76,26099,1466,23988,1482,2111,941,8645,1511,6355,243,3263,874,0,292,3263,874,3166,873,97,161,3092,892,1799,455,522,300,522,300,0,292,1277,427,3988,494,243,165,243,165,0,292,3745,533
0500000US05069,05069,"Jefferson County, Arkansas",30685,396,14096,360,751,559,486,471,0,267,486,471,139,237,347,412,265,266,3004,763,1961,1199,0,267,1961,1199,1512,1126,449,496,1043,1046,7471,851,5489,1062,0,267,5489,1062,4282,1140,1207,558,1982,552,1599,267,631,273,0,267,631,273,604,272,27,46,968,273,323,142,144,110,144,110,0,267,179,117,948,142,30,50,30,50,0,267,918,145,16589,430,2231,753,942,526,0,267,942,526,500,366,442,447,1289,526,1858,490,1478,498,0,267,1478,498,1208,454,270,406,380,283,8676,267,6598,715,68,110,6530,721,5413,792,1117,503,2078,715,1724,94,1100,247,0,267,1100,247,981,261,119,144,624,237,620,213,167,167,167,167,0,267,453,185,1480,213,152,179,152,179,0,267,1328,258
0500000US05119,05119,"Pulaski County, Arkansas",91523,854,40994,649,4080,585,2399,639,58,95,2341,644,1687,787,654,534,1681,610,4895,199,3156,711,0,267,3156,711,2273,675,883,544,1739,756,24328,102,19602,1006,426,448,19176,974,17153,1267,2023,972,4726,1008,4864,127,3063,603,0,267,3063,603,2606,636,457,329,1801,615,992,387,532,328,489,317,43,68,460,272,1835,410,535,444,535,444,0,267,1300,243,50529,661,4247,567,2747,575,0,267,2747,575,2358,610,389,247,1500,664,5538,267,4173,702,0,267,4173,702,2815,815,1358,717,1365,702,29795,279,22451,1591,191,196,22260,1634,20996,1446,1264,741,7344,1576,5869,267,3498,637,0,267,3498,637,3316,648,182,218,2371,637,1239,407,228,185,228,185,0,267,1011,396,3841,424,312,249,312,249,0,267,3529,465
