GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Total:,Margin of Error; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Total:,Estimate; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Male -- - Total,Margin of Error; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Male -- - Total,"Estimate; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months","Margin of Error; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months",Estimate; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Male -- - Other,Margin of Error; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Male -- - Other,Estimate; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Female -- - Total,Margin of Error; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Female -- - Total,"Estimate; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months","Margin of Error; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months",Estimate; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Female -- - Other,Margin of Error; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Female -- - Other
0500000US01003,01003,"Baldwin County, Alabama",25897,1809,36762,3871,49301,7887,12273,2689,21243,1787,31043,4049,8393,1591
0500000US01015,01015,"Calhoun County, Alabama",26856,2057,36438,6196,46335,4082,9424,3609,20397,3046,28896,3266,7464,1787
0500000US01043,01043,"Cullman County, Alabama",21587,2944,23601,5595,33506,4102,6237,2995,20109,2620,31783,6109,7492,1409
0500000US01049,01049,"DeKalb County, Alabama",21896,2801,28012,5546,35034,3563,11325,1861,18547,2755,22882,4588,10588,2311
0500000US01051,01051,"Elmore County, Alabama",30769,1940,44627,5833,51103,2244,13559,5061,21648,2968,31206,2761,9037,1068
0500000US01055,01055,"Etowah County, Alabama",23747,3662,30441,2991,40223,3756,12545,2611,16587,2327,30570,3988,7415,1529
0500000US01069,01069,"Houston County, Alabama",30080,1713,37068,2591,45652,3685,9818,3927,23730,1891,31280,1219,10473,1190
0500000US01073,01073,"Jefferson County, Alabama",32400,1669,37729,2557,50955,1018,10771,1128,27313,2337,40637,1125,10667,978
0500000US01077,01077,"Lauderdale County, Alabama",24562,3380,31442,3688,42344,6097,10417,1541,18464,2582,27364,6963,6393,997
0500000US01081,01081,"Lee County, Alabama",21444,1519,27724,4537,43007,2980,9186,1814,15355,2524,36831,4201,6235,1481
0500000US01083,01083,"Limestone County, Alabama",30344,2411,35388,4874,50180,8066,8455,2210,21188,3097,34929,6365,11758,2116
0500000US01089,01089,"Madison County, Alabama",32372,2752,41994,4221,57764,5773,12410,1989,26120,1703,38208,2847,9570,1697
0500000US01095,01095,"Marshall County, Alabama",22348,1597,26936,4455,36267,2781,13369,3721,20770,942,27182,7090,6211,940
0500000US01097,01097,"Mobile County, Alabama",30101,1706,36675,1994,46136,2505,11613,1073,22286,1909,34668,2256,9248,1506
0500000US01101,01101,"Montgomery County, Alabama",36953,2494,42071,3908,56236,7852,11787,1986,32335,3648,41166,1163,8403,1849
0500000US01103,01103,"Morgan County, Alabama",27538,3773,35965,1959,45367,3866,8092,2777,22816,2626,30877,3883,10254,4385
0500000US01115,01115,"St. Clair County, Alabama",35080,3637,41102,3700,49948,4426,13872,3480,26853,5933,35997,2218,11012,2404
0500000US01117,01117,"Shelby County, Alabama",36133,1647,47179,5145,60491,3275,11107,1549,29515,2953,39180,3013,10600,1736
