GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Total:,Margin of Error; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Total:,Estimate; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Male -- - Total,Margin of Error; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Male -- - Total,"Estimate; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months","Margin of Error; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months",Estimate; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Male -- - Other,Margin of Error; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Male -- - Other,Estimate; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Female -- - Total,Margin of Error; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Female -- - Total,"Estimate; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months","Margin of Error; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months",Estimate; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Female -- - Other,Margin of Error; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Female -- - Other
0500000US01003,01003,"Baldwin County, Alabama",29377,3447,37499,4700,51714,3361,11617,855,24258,3194,32053,1972,11828,3245
0500000US01015,01015,"Calhoun County, Alabama",25611,3093,32080,7608,46828,4315,9487,2296,21522,1353,30486,2448,10162,2136
0500000US01043,01043,"Cullman County, Alabama",28473,4567,36248,2522,42098,4727,13637,1482,19874,3484,31501,4666,7964,3166
0500000US01049,01049,"DeKalb County, Alabama",26736,4388,32610,4430,40251,4305,10286,2791,19934,2591,30141,5341,11273,1684
0500000US01051,01051,"Elmore County, Alabama",34654,4214,41367,7833,55000,6422,11703,3273,31131,3163,36518,3683,11056,2425
0500000US01055,01055,"Etowah County, Alabama",27334,2640,37039,3097,44714,5691,11141,1435,19631,2753,31072,4870,8282,2826
0500000US01069,01069,"Houston County, Alabama",30174,1561,37975,2849,47041,3717,10328,1753,24132,1651,30953,1912,11112,1608
0500000US01073,01073,"Jefferson County, Alabama",40024,2293,46475,2622,60808,1629,10542,1155,33655,3185,46170,2023,10886,1570
0500000US01077,01077,"Lauderdale County, Alabama",25705,2814,35442,4342,44144,6039,11441,1523,20360,2925,30863,7934,8593,1370
