GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Total:,Margin of Error; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Total:,Estimate; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Male -- - Total,Margin of Error; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Male -- - Total,"Estimate; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months","Margin of Error; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months",Estimate; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Male -- - Other,Margin of Error; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Male -- - Other,Estimate; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Female -- - Total,Margin of Error; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Female -- - Total,"Estimate; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months","Margin of Error; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months",Estimate; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Female -- - Other,Margin of Error; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Female -- - Other
0500000US01003,01003,"Baldwin County, Alabama",30896,3456,41200,3748,49186,3066,12251,1785,22386,4055,32399,5790,7869,1811
0500000US01015,01015,"Calhoun County, Alabama",25766,2236,27799,3952,43578,7116,9867,2718,23203,3469,32159,2933,10485,972
0500000US01043,01043,"Cullman County, Alabama",28437,2872,34438,4688,43533,3827,15037,4902,22398,2950,29231,3538,10256,2044
0500000US01049,01049,"DeKalb County, Alabama",25272,1895,27043,2973,32360,5084,8984,3523,23686,2295,31279,4569,10178,2631
0500000US01051,01051,"Elmore County, Alabama",37031,3119,46185,6591,51670,2883,9422,10412,24230,6782,39729,4692,9245,1976
0500000US01055,01055,"Etowah County, Alabama",25801,1817,31013,2664,41443,4724,11455,2916,20725,3179,29700,7176,8659,1895
0500000US01069,01069,"Houston County, Alabama",30189,1804,38316,4366,46786,3595,10552,1758,23800,1768,32141,1730,9874,1291
0500000US01073,01073,"Jefferson County, Alabama",33444,2790,41540,2005,55711,3558,11985,894,27372,1805,40929,1245,10939,805
0500000US01077,01077,"Lauderdale County, Alabama",25658,1635,32499,3572,43067,7250,9475,2489,18708,3641,25433,3393,9724,1792
0500000US01081,01081,"Lee County, Alabama",23881,2835,25382,3518,48465,3943,6531,1061,19710,7999,41445,2138,5799,2493
0500000US01083,01083,"Limestone County, Alabama",29334,4913,36992,6045,46266,10211,11696,2502,20709,1682,32103,10532,12011,1713
0500000US01089,01089,"Madison County, Alabama",34302,2420,46752,6669,60395,3701,10090,1880,25482,2768,37176,2306,11774,1081
0500000US01095,01095,"Marshall County, Alabama",27071,1944,30193,1757,41633,3228,10437,3275,23590,2412,31621,3179,7221,1452
0500000US01097,01097,"Mobile County, Alabama",31647,911,39898,2918,46817,2352,12815,2794,22326,1632,35290,1622,9065,1165
