GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Total:,Margin of Error; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Total:,Estimate; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Male -- - Total,Margin of Error; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Male -- - Total,"Estimate; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months","Margin of Error; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months",Estimate; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Male -- - Other,Margin of Error; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Male -- - Other,Estimate; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Female -- - Total,Margin of Error; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Female -- - Total,"Estimate; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months","Margin of Error; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months",Estimate; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Female -- - Other,Margin of Error; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Female -- - Other
0500000US01003,01003,"Baldwin County, Alabama",36612,1453,43751,3411,51115,2239,12849,4743,30681,3270,40017,5428,13292,3274
0500000US01015,01015,"Calhoun County, Alabama",30080,3574,32415,3908,41625,2255,11123,3529,25219,4626,35677,5320,10370,2278
0500000US01043,01043,"Cullman County, Alabama",27047,3118,36555,3490,46463,5136,8188,2561,21767,1949,25525,3631,14043,2314
0500000US01049,01049,"DeKalb County, Alabama",25557,1600,30592,2294,37129,8869,9438,6409,18941,4724,29391,4605,8871,1564
0500000US01051,01051,"Elmore County, Alabama",33611,6348,41061,4063,50446,4906,9465,4047,26573,5651,39427,6992,9012,3967
0500000US01055,01055,"Etowah County, Alabama",27455,2127,31330,5547,44696,7743,11454,1861,22118,2195,31907,2340,10980,1854
0500000US01069,01069,"Houston County, Alabama",30802,1220,38075,2703,46628,3361,13232,2484,22618,2754,32472,4686,10777,1281
0500000US01073,01073,"Jefferson County, Alabama",39777,2097,47458,3685,60835,3725,10465,1551,31718,1197,46043,1721,10898,1146
0500000US01077,01077,"Lauderdale County, Alabama",26411,1386,31717,5492,44520,3833,13791,3519,22326,3175,31058,2789,10221,1675
0500000US01081,01081,"Lee County, Alabama",26816,2793,32134,3850,50143,3179,8436,1454,19184,5003,40207,3748,4686,658
0500000US01083,01083,"Limestone County, Alabama",31863,3697,40988,4944,50738,4924,9208,3998,23572,4356,36806,5593,8465,4531
0500000US01089,01089,"Madison County, Alabama",38244,2593,52331,5217,71343,2277,11486,1230,28558,2901,43282,3521,10820,1250
0500000US01095,01095,"Marshall County, Alabama",25937,1627,31339,2499,42086,4496,5677,2566,20533,3636,27341,3564,8535,2049
0500000US01097,01097,"Mobile County, Alabama",33393,3623,44976,4565,53435,3492,12338,1955,26669,1304,36843,1950,10641,832
0500000US01101,01101,"Montgomery County, Alabama",35534,3594,46018,5320,57849,8255,10964,5522,25863,5243,41098,1721,10829,1987
0500000US01103,01103,"Morgan County, Alabama",29706,3189,36779,4621,50655,4638,8063,2696,23183,2980,35623,4735,7634,2039
0500000US01115,01115,"St. Clair County, Alabama",32748,3894,39131,6795,51630,1966,15658,5737,28561,4360,40877,5666,12711,4667
0500000US01117,01117,"Shelby County, Alabama",41309,1011,51941,1566,60915,2522,11186,1343,30993,1408,45027,3625,10359,1793
0500000US01121,01121,"Talladega County, Alabama",30339,4760,36398,7755,42603,9476,6788,7278,24244,3290,32324,5781,11858,1066
0500000US01125,01125,"Tuscaloosa County, Alabama",30312,2162,38158,4310,52158,3371,7278,2338,21330,1726,39101,5067,6836,1131
0500000US01127,01127,"Walker County, Alabama",26548,2268,32338,4104,38293,6052,11685,6447,22566,2361,30103,4975,7917,2034
0500000US02020,02020,"Anchorage Municipality, Alaska",49772,3204,54033,4106,66206,3663,22368,5787,41511,2669,58734,3444,20093,3979
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",34818,4762,41148,4078,47370,4888,25765,9629,26881,4820,43085,8740,12127,3958
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",31865,1457,41016,5558,60833,4484,23015,3767,25465,3863,41716,4096,10841,2114
0500000US04001,04001,"Apache County, Arizona",35401,7331,42016,10585,47335,9826,5835,1326,26786,6745,36279,8786,9789,4415
0500000US04003,04003,"Cochise County, Arizona",22542,1709,25080,2950,44661,6196,11022,2062,21054,1421,34085,4508,11466,2254
0500000US04005,04005,"Coconino County, Arizona",25508,2556,27112,4935,46018,5082,8726,2321,21935,3511,41172,1916,5509,1142
0500000US04013,04013,"Maricopa County, Arizona",35865,387,41013,444,51026,470,12038,369,31124,388,41508,404,11572,311
0500000US04015,04015,"Mohave County, Arizona",26226,1610,30764,1515,40778,1666,10030,1876,22390,2031,33618,3948,9981,1734
0500000US04017,04017,"Navajo County, Arizona",26140,3181,40407,8439,50167,6711,18027,6465,19964,3627,30957,2602,8985,1128
0500000US04019,04019,"Pima County, Arizona",28578,1863,32478,2893,49745,2308,10586,745,25018,1019,39356,2022,10736,601
0500000US04021,04021,"Pinal County, Arizona",28107,2696,32052,3672,48141,4622,10807,2454,24114,2159,36380,1336,9883,1252
0500000US04025,04025,"Yavapai County, Arizona",24041,1680,29902,4564,43414,4606,11479,1685,20048,2094,30963,2528,10724,1461
0500000US04027,04027,"Yuma County, Arizona",30116,3464,35870,2487,46140,5661,7266,3034,22473,4935,33888,3866,12350,2116
0500000US05007,05007,"Benton County, Arkansas",34596,2268,40971,2328,51012,1231,12235,2987,28292,2317,36132,2028,11950,1249
0500000US05031,05031,"Craighead County, Arkansas",27438,3596,30377,2252,38205,8106,9196,6012,23883,3556,32900,4417,6980,1262
0500000US05045,05045,"Faulkner County, Arkansas",30795,1097,35185,4968,47057,4456,9226,2758,25755,3395,37484,3065,7063,3742
0500000US05051,05051,"Garland County, Arkansas",26195,1846,31017,3007,36292,6375,9182,6842,22571,2530,28545,5006,10681,2006
0500000US05069,05069,"Jefferson County, Arkansas",36883,7298,42869,6552,49886,5168,12368,16406,27493,11303,40969,3769,12825,5749
0500000US05085,05085,"Lonoke County, Arkansas",33238,3787,40750,3604,50028,7456,17583,8346,27381,3242,34275,5242,13286,1834
0500000US05119,05119,"Pulaski County, Arkansas",40017,2051,45404,5904,55168,6196,13073,2042,33514,4289,42219,1987,12226,1992
0500000US05125,05125,"Saline County, Arkansas",34591,3843,37864,6035,46702,6171,12136,2978,30825,5077,41255,3138,12235,3588
