GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Less than 9th grade,Margin of Error; Male: - Less than 9th grade,"Estimate; Male: - 9th to 12th grade, no diploma","Margin of Error; Male: - 9th to 12th grade, no diploma",Estimate; Male: - Regular high school diploma,Margin of Error; Male: - Regular high school diploma,Estimate; Male: - GED or alternative credential,Margin of Error; Male: - GED or alternative credential,"Estimate; Male: - Some college, no degree","Margin of Error; Male: - Some college, no degree",Estimate; Male: - Associate's degree,Margin of Error; Male: - Associate's degree,Estimate; Male: - Bachelor's degree,Margin of Error; Male: - Bachelor's degree,Estimate; Male: - Graduate or professional degree,Margin of Error; Male: - Graduate or professional degree,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Less than 9th grade,Margin of Error; Female: - Less than 9th grade,"Estimate; Female: - 9th to 12th grade, no diploma","Margin of Error; Female: - 9th to 12th grade, no diploma",Estimate; Female: - Regular high school diploma,Margin of Error; Female: - Regular high school diploma,Estimate; Female: - GED or alternative credential,Margin of Error; Female: - GED or alternative credential,"Estimate; Female: - Some college, no degree","Margin of Error; Female: - Some college, no degree",Estimate; Female: - Associate's degree,Margin of Error; Female: - Associate's degree,Estimate; Female: - Bachelor's degree,Margin of Error; Female: - Bachelor's degree,Estimate; Female: - Graduate or professional degree,Margin of Error; Female: - Graduate or professional degree
0500000US01003,01003,"Baldwin County, Alabama",130158,1136,61646,831,1776,880,5197,1438,13274,2091,1448,485,13110,1983,5754,1743,13465,2630,7622,1419,68512,621,1856,952,3145,1210,16856,2570,3065,915,15126,1829,8620,1854,10633,2009,9211,1819
0500000US01015,01015,"Calhoun County, Alabama",60939,465,28752,159,1891,683,3080,723,6743,1214,2169,660,8393,1406,2139,831,2583,705,1754,561,32187,356,1326,594,3882,1045,8532,1178,2274,705,8209,1421,2191,776,3014,870,2759,719
0500000US01043,01043,"Cullman County, Alabama",55223,397,26927,411,2707,948,5023,1505,5606,951,2094,717,5099,1012,2112,850,3116,760,1170,459,28296,231,1758,623,3238,1100,7952,1353,2044,840,4702,981,3529,999,3086,864,1987,609
0500000US01049,01049,"DeKalb County, Alabama",43083,1330,20589,929,1270,421,3508,968,6104,1099,2173,1070,3830,973,1594,680,1396,666,714,349,22494,597,2448,1094,2981,899,4270,821,1784,605,5541,1002,2712,656,1571,535,1187,592
0500000US01051,01051,"Elmore County, Alabama",43150,303,20364,211,1100,561,1481,566,4547,884,1942,573,3948,772,2081,883,3636,905,1629,470,22786,120,646,418,2178,790,4586,909,1675,676,4885,1029,2089,742,4346,1010,2381,837
0500000US01055,01055,"Etowah County, Alabama",60214,334,28792,91,1894,822,2686,782,8687,1329,2644,844,6473,1106,2216,605,2819,851,1373,468,31422,318,1816,1078,4827,1016,7770,1077,2224,797,6998,1202,2597,818,3228,795,1962,507
0500000US01069,01069,"Houston County, Alabama",51909,371,24658,217,980,344,2269,514,5453,594,1480,420,6032,820,2201,408,4074,513,2169,431,27251,237,1012,283,2113,333,6494,697,1594,307,6769,780,3159,432,4032,611,2078,364
0500000US01073,01073,"Jefferson County, Alabama",246764,1115,116801,632,2395,677,6186,1277,20217,2089,5562,1025,22654,2195,8225,1309,31053,2395,20509,1603,129963,742,2628,808,7164,1457,27731,2065,3332,768,23825,2594,10943,1629,31924,2290,22416,2213
0500000US01077,01077,"Lauderdale County, Alabama",56142,620,26491,375,1982,916,2164,676,6683,1153,2400,1002,5620,1054,1426,412,4455,825,1761,591,29651,448,1800,632,1955,640,9966,1212,1528,586,5698,1208,2520,1043,3764,898,2420,779
0500000US01081,01081,"Lee County, Alabama",66281,774,32571,533,761,498,2603,1075,4674,1332,2700,938,7136,1307,2294,709,7058,1282,5345,1112,33710,354,1469,864,1848,1225,5217,1410,1591,1013,7653,1349,3596,982,6556,1245,5780,963
0500000US01083,01083,"Limestone County, Alabama",52874,540,26216,267,767,437,2232,922,5994,1069,2063,871,6462,1226,1670,791,4676,963,2352,740,26658,407,2687,1215,2713,898,5984,1339,2256,910,5030,1273,2131,720,3950,991,1907,642
0500000US01089,01089,"Madison County, Alabama",175033,892,85769,585,3620,1178,5534,1304,11887,1736,4911,1242,14657,1933,5509,1160,21948,2017,17703,1859,89264,508,2588,719,4246,1062,18863,2055,4086,888,18630,2116,6953,1488,22560,2230,11338,1327
0500000US01095,01095,"Marshall County, Alabama",61027,794,28955,729,2265,979,3288,1061,8515,1341,1338,580,7751,1617,1115,408,3455,950,1228,395,32072,479,1705,894,3446,808,7744,1350,2310,724,7298,1369,3993,1125,3348,782,2228,670
0500000US01097,01097,"Mobile County, Alabama",173523,992,83325,765,1922,562,9336,1853,20152,2148,5516,1264,17337,2100,5994,1037,16228,1711,6840,1322,90198,682,1584,473,7785,1541,26055,1930,3954,983,18426,2318,8263,1803,14853,1791,9278,1456
0500000US01101,01101,"Montgomery County, Alabama",61497,587,29544,375,481,267,1718,601,4546,842,2051,730,6658,832,1621,578,6733,971,5736,864,31953,289,307,235,1771,594,6612,1152,646,317,7809,1283,1500,443,7938,1116,5370,987
0500000US01103,01103,"Morgan County, Alabama",67671,758,32740,558,2984,1196,3059,870,6608,1190,2654,854,7526,1202,2692,958,5107,924,2110,576,34931,320,2121,816,2981,989,8153,1360,2926,740,7958,1205,3231,711,4774,967,2787,830
0500000US01115,01115,"St. Clair County, Alabama",54463,218,26232,125,1672,748,3274,920,7713,1413,2115,740,5102,1131,1243,531,3316,910,1797,666,28231,199,1011,443,3265,1130,8055,1522,1496,661,6416,1282,3120,878,3551,867,1317,514
0500000US01117,01117,"Shelby County, Alabama",118069,1235,56383,665,653,428,2359,713,9154,1261,1670,709,12036,1386,3050,920,18848,1626,8613,1179,61686,761,1636,888,2503,844,11458,1400,1344,519,15617,1861,5172,1129,15470,1659,8486,1018
0500000US01121,01121,"Talladega County, Alabama",37406,306,18016,215,873,452,2074,729,4622,966,1510,600,5008,1066,1089,626,1658,608,1182,547,19390,257,1079,567,2641,716,3945,868,2007,774,4564,878,1986,650,2303,678,865,382
0500000US01125,01125,"Tuscaloosa County, Alabama",85392,907,41873,626,1010,453,3342,1191,8523,1267,2249,919,9460,1549,2433,753,8851,1682,6005,1287,43519,426,562,409,2852,1089,9001,1257,1859,731,9337,1267,4226,1063,7956,1322,7726,1356
0500000US01127,01127,"Walker County, Alabama",42308,168,20087,100,2177,764,2737,1001,6390,1021,1283,524,3795,828,1147,413,1677,720,881,424,22221,146,1380,395,2627,724,6644,1110,1782,825,4574,981,2899,762,1305,626,1010,440
0500000US02020,02020,"Anchorage Municipality, Alaska",131316,1364,68181,919,439,289,2133,733,10612,1576,3019,795,18082,1843,5483,1287,15792,1734,12621,1660,63135,799,296,272,1595,631,8472,1315,2421,876,15163,1971,5622,1195,20114,1997,9452,1168
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",48337,1216,26131,626,457,454,737,481,3643,850,2753,1309,8464,1848,2585,947,4898,1182,2594,784,22206,708,38,63,347,221,4791,1187,902,552,5017,1263,1589,693,7014,1291,2508,739
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",57765,378,30277,348,595,470,1195,405,8295,1070,1749,508,10482,1130,3031,638,2952,609,1978,479,27488,213,305,183,1027,492,6196,972,1651,534,8403,977,2906,708,4759,800,2241,627
0500000US04001,04001,"Apache County, Arizona",11593,599,6103,436,86,153,214,231,1154,583,251,197,2816,860,552,400,612,325,418,297,5490,407,80,89,50,88,977,504,7,12,2553,711,678,382,573,301,572,285
0500000US04003,04003,"Cochise County, Arizona",77380,812,38758,617,2120,648,3333,1149,7015,1300,1803,548,10898,1645,3943,750,6376,1010,3270,787,38622,376,2576,689,2578,797,8976,1474,2431,919,9095,1244,4393,991,5414,1127,3159,673
0500000US04005,04005,"Coconino County, Arizona",54952,903,27909,720,496,491,829,463,5346,1114,661,416,7005,1590,1139,519,7589,1320,4844,1024,27043,461,687,410,1057,450,3386,1074,576,340,6002,1197,2287,656,7186,1068,5862,896
0500000US04013,04013,"Maricopa County, Arizona",2236660,8587,1086988,5046,48456,3618,65454,4180,199838,7224,43086,3083,263322,7448,90758,3741,242376,6765,133698,4958,1149672,5633,50003,4155,63788,5122,228238,7080,29764,2183,301207,7526,98588,4885,246731,7050,131353,4632
0500000US04015,04015,"Mohave County, Arizona",144583,1523,72330,785,2301,1109,8511,1621,19794,2444,5202,1180,22491,2064,5640,1255,6166,1218,2225,680,72253,1006,2507,1404,8745,1386,21901,2281,3582,1068,20805,2228,7414,1405,4424,1085,2875,791
0500000US04017,04017,"Navajo County, Arizona",36554,1235,18194,631,472,375,1579,626,3893,857,801,457,4954,990,1909,600,2375,686,2211,630,18360,802,274,222,1436,579,3633,875,957,476,6639,1066,1652,482,2505,719,1264,456
0500000US04019,04019,"Pima County, Arizona",542084,5532,258355,3392,10589,1679,14879,2136,45038,3423,11032,1612,65615,3296,21422,2202,49189,2950,40591,2743,283729,2963,9164,1395,16271,2174,53216,3413,9894,1666,73352,3625,24815,2165,56727,3183,40290,2595
0500000US04021,04021,"Pinal County, Arizona",240988,2810,123596,1773,8570,1727,10700,1918,28542,3175,7776,1480,31920,2627,10104,1481,16447,2038,9537,1548,117392,1513,3491,1072,8639,1527,26306,2887,5755,1260,35387,2754,12798,1957,17480,2516,7536,1479
0500000US04025,04025,"Yavapai County, Arizona",162307,1854,78401,1140,1620,714,5303,1465,16508,2512,4340,1161,23288,2545,8275,1460,10905,1750,8162,1222,83906,1060,1640,782,3815,1079,20088,2283,2522,813,27102,2613,8346,1486,11312,1479,9081,1398
0500000US04027,04027,"Yuma County, Arizona",79892,3106,39431,1867,3940,907,3572,916,9270,1371,2663,883,10581,1466,2830,740,4452,734,2123,572,40461,1646,3830,995,4011,878,10086,1270,1899,702,10182,1314,2844,855,4660,963,2949,737
0500000US05007,05007,"Benton County, Arkansas",151109,944,73562,488,4413,985,3889,750,18890,2158,2717,779,15080,1640,3796,880,16781,1950,7996,1086,77547,672,4210,948,4162,974,21073,2083,3092,764,18098,2027,5088,1074,15348,1819,6476,1123
0500000US05031,05031,"Craighead County, Arkansas",57466,556,27565,402,1040,505,1830,567,8679,1515,3825,1137,5291,1108,1105,582,3804,1037,1991,640,29901,337,1791,906,1708,717,6880,1476,2846,999,6568,1290,2371,795,5309,1186,2428,804
0500000US05045,05045,"Faulkner County, Arkansas",63613,556,30926,318,667,372,2381,873,7015,1129,1769,634,8404,1323,2075,790,4850,1040,3765,821,32687,372,877,485,1600,632,8144,1236,2959,878,6940,1173,2129,635,6419,1270,3619,881
0500000US05051,05051,"Garland County, Arkansas",62373,614,29478,694,509,404,1859,733,7977,1356,1451,626,9642,1616,2233,753,4213,1014,1594,578,32895,444,579,431,2832,922,8102,1283,1338,684,10305,1515,3679,1028,3702,1001,2358,672
0500000US05069,05069,"Jefferson County, Arkansas",21297,684,10558,433,554,237,733,393,3589,627,1002,438,2237,591,608,409,1275,587,560,478,10739,394,845,491,762,401,3736,879,870,355,1368,428,822,417,1641,730,695,293
0500000US05085,05085,"Lonoke County, Arkansas",43033,592,20774,401,492,348,1261,670,5148,1132,2402,753,5345,1197,1826,685,2599,787,1701,618,22259,346,548,338,1623,542,5655,1056,1625,632,5552,885,2239,702,3233,840,1784,561
0500000US05119,05119,"Pulaski County, Arkansas",161912,1368,77219,912,1887,728,3249,921,14225,1822,2780,677,17454,1886,3965,1165,20689,2281,12970,1779,84693,824,870,467,3314,876,18731,2057,2342,664,19057,2550,6526,1177,21353,2094,12500,1608
0500000US05125,05125,"Saline County, Arkansas",74228,956,35893,535,343,267,3094,921,10978,1485,2128,895,8284,1294,2238,868,6153,1345,2675,654,38335,482,703,368,1880,721,10106,1485,1761,540,9140,1402,3697,918,6683,1326,4365,776
0500000US05131,05131,"Sebastian County, Arkansas",66694,1088,31724,572,1134,604,2890,850,8458,1575,2209,694,8813,1309,1774,598,4449,935,1997,650,34970,679,996,572,2367,689,9637,1598,2196,796,9042,1636,4369,1042,4379,992,1984,748
0500000US05143,05143,"Washington County, Arkansas",112421,1504,53955,944,2028,768,2494,771,12127,1856,2873,1275,12681,1707,2754,944,10692,1646,8306,1308,58466,976,2658,1038,3672,1038,12915,1783,2767,828,12663,1916,2930,808,11835,1868,9026,1414
0500000US05145,05145,"White County, Arkansas",48003,528,22679,390,994,524,1684,704,8317,1315,1664,903,4131,1163,792,430,2676,889,2421,945,25324,244,601,360,2543,780,7609,1248,1470,589,5980,1341,2356,829,2514,786,2251,724
0500000US06001,06001,"Alameda County, California",514045,6096,252050,3673,12633,2147,9749,1293,36560,3216,5168,1027,44328,2978,15559,2090,72678,3315,55375,2969,261995,3223,11670,1632,9434,1595,37011,2432,3346,949,48252,2688,18830,1718,76260,3431,57192,2929
0500000US06007,06007,"Butte County, California",128274,1533,61976,918,1967,662,4193,1081,11414,1596,4077,1237,18150,1861,5865,1250,9554,1590,6756,1115,66298,832,1065,426,4236,940,11978,1648,2273,660,21775,2119,5683,1177,11758,1514,7530,1352
0500000US06013,06013,"Contra Costa County, California",476358,5906,229815,3280,10455,1973,8947,1869,30476,2673,6133,1347,49676,3680,17146,2077,65645,3758,41337,2731,246543,3253,11589,1633,7695,1541,40817,2781,4162,1062,57363,3675,21425,2028,61519,2926,41973,3479
0500000US06017,06017,"El Dorado County, California",119354,1312,59093,709,1013,554,2326,790,10470,1344,2843,860,16082,1691,5886,1160,13406,1531,7067,1302,60261,745,1433,559,1661,805,11975,1713,2106,934,16715,1969,7159,1201,11420,1655,7792,1329
0500000US06019,06019,"Fresno County, California",404221,6238,197081,3723,27155,2785,20437,2527,40638,3246,7299,1680,44859,3351,16143,1915,26590,2230,13960,1636,207140,3319,22121,2132,19400,2349,43360,2654,5037,1055,52353,3098,18356,2292,30750,2577,15763,1788
0500000US06023,06023,"Humboldt County, California",78413,1110,38991,529,905,503,3119,1104,9488,1548,1929,660,8710,1351,3388,928,7535,1448,3917,943,39422,775,371,285,2006,787,7689,1664,747,523,11263,1279,4476,976,9200,1681,3670,1034
0500000US06025,06025,"Imperial County, California",68245,3286,31791,1956,3911,1035,4285,1071,6307,1330,1011,447,10015,1617,1254,520,3731,1083,1277,453,36454,1783,5409,1175,4262,1080,6982,1301,1192,540,9278,1739,2999,1020,4110,1102,2222,693
0500000US06029,06029,"Kern County, California",398454,5740,202366,3388,27539,2652,28602,3082,44858,3275,9009,1593,44213,3815,14276,2264,22677,2347,11192,1695,196088,2905,24413,2369,21084,2971,47870,3226,6312,1557,48659,3778,16906,2120,20964,2445,9880,1731
0500000US06031,06031,"Kings County, California",62208,2290,32702,1405,3396,882,3565,877,9914,1561,1235,439,8204,1125,2498,736,2912,811,978,452,29506,1169,3906,836,2730,965,8150,1163,480,298,7115,1396,2288,706,3684,723,1153,481
0500000US06033,06033,"Lake County, California",37919,1380,18579,658,763,601,1722,743,4122,1033,944,503,6694,1095,1961,706,1304,548,1069,506,19340,980,1041,560,1687,737,3185,898,848,621,6709,1362,2010,592,2720,754,1140,559
0500000US06037,06037,"Los Angeles County, California",3587356,20443,1776294,11478,191346,6528,145746,6078,322386,8833,39789,2931,337977,8023,117553,5459,385235,8127,236262,6319,1811062,11015,216411,6888,141037,5445,324252,8723,27233,2014,345987,8424,138773,6305,382617,9196,234752,6466
0500000US06039,06039,"Madera County, California",69561,2947,32509,1851,4291,1111,3230,1006,8250,1628,1239,559,9735,1842,1279,381,3033,900,1452,576,37052,1491,4281,961,3467,874,8691,1604,722,289,11651,1769,3231,933,3198,807,1811,595
0500000US06041,06041,"Marin County, California",152428,2207,72000,1314,1212,550,823,401,5578,1192,1664,713,12244,1677,3052,738,26308,2009,21119,1964,80428,1157,1086,621,677,321,5647,1063,469,310,15497,1761,4554,1053,31014,2089,21484,1885
0500000US06045,06045,"Mendocino County, California",52779,1435,25595,937,862,442,2653,883,6213,1235,1460,762,6852,1200,2338,670,3504,816,1713,567,27184,675,1937,687,1342,664,5172,985,690,460,8523,1148,1994,618,5108,1123,2418,682
0500000US06047,06047,"Merced County, California",92572,3900,45261,2255,5809,1345,5478,1274,12733,1845,1525,606,10149,1847,2289,666,4593,1380,2685,665,47311,2051,4914,1154,3788,1019,11867,1546,1888,678,13514,2007,4173,1130,4276,922,2891,786
0500000US06053,06053,"Monterey County, California",166025,4431,82958,2689,9743,1657,8962,1760,13119,1848,3408,888,16706,1835,6523,1161,13727,1379,10770,1511,83067,2378,9249,1392,5446,1251,13783,2047,2005,572,18010,1778,8507,1223,15487,1764,10580,1350
0500000US06055,06055,"Napa County, California",79464,1991,38798,1227,3214,1043,1840,705,5640,1352,1808,696,9239,1138,3697,1241,8077,1028,5283,812,40666,1115,3385,950,2136,774,6057,1002,445,248,9140,1274,3883,731,10224,1340,5396,884
0500000US06057,06057,"Nevada County, California",71105,973,34763,719,322,335,2016,692,4670,1032,1918,799,9258,1683,4012,1456,8129,1106,4438,923,36342,640,551,412,1723,711,4815,1124,1169,579,10651,1293,3752,1038,8985,1294,4696,939
0500000US06059,06059,"Orange County, California",1386802,11580,678682,6910,43265,3805,36700,3383,107678,5554,15087,2084,147346,5807,50410,4268,177172,5433,101024,4941,708120,5587,47441,4351,39723,3067,115297,5556,9398,1655,168108,5862,62336,3905,172478,7169,93339,4352
0500000US06061,06061,"Placer County, California",224803,1916,108286,1173,1346,503,2700,781,16892,2302,2103,541,29289,2507,10693,1624,30324,2570,14939,1428,116517,963,1627,797,3671,912,18974,2184,1603,593,32724,2000,17476,1921,26654,2035,13788,1611
0500000US06065,06065,"Riverside County, California",963669,9493,475160,5479,31526,2663,41189,3502,109449,5175,17906,1746,122938,6125,38431,2995,69442,4012,44279,2951,488509,5273,34295,3402,37717,2830,115339,4690,12580,1924,135644,4797,41262,3465,69864,4082,41808,2742
0500000US06067,06067,"Sacramento County, California",629325,5371,301595,3161,13890,2376,18085,1976,59966,3631,12030,1464,73648,4265,27360,2413,63900,4035,32716,2926,327730,3059,15974,2795,15455,1900,65144,3927,7571,1256,86762,3354,33906,2759,63653,2997,39265,2941
0500000US06071,06071,"San Bernardino County, California",846099,9201,415171,5602,33640,3367,51202,4281,98896,4837,16191,1963,103900,4483,33390,3166,49807,3732,28145,2629,430928,4812,37100,3056,44608,3909,101968,6018,10975,1590,110954,4615,42107,3470,52423,3933,30793,2523
0500000US06073,06073,"San Diego County, California",1644465,7700,815858,4980,50934,3930,55209,5128,129339,6846,17952,2134,184331,7467,60451,4274,196106,6437,121536,5298,828607,4007,58668,3970,51663,4233,133651,6051,15585,2198,192118,6455,67531,5008,191923,7051,117468,5604
0500000US06075,06075,"San Francisco County, California",338426,3853,186527,2682,3365,1378,2803,897,10640,1696,2407,858,24628,2891,6257,1174,79050,3707,57377,2983,151899,2304,3575,1036,2844,892,10732,1634,762,400,16397,1867,5947,1037,65009,3046,46633,2426
0500000US06077,06077,"San Joaquin County, California",276225,4982,136446,2982,15255,1576,16873,2479,33371,2716,5410,893,30888,2522,12947,1872,15017,2044,6685,1159,139779,2492,13031,1519,14430,1861,34480,2825,5288,1440,35014,2660,13984,1921,15336,1818,8216,1652
0500000US06079,06079,"San Luis Obispo County, California",164337,2190,80251,1428,2121,990,3575,1307,13094,1792,1525,622,21692,2178,9598,1712,18394,1899,10252,1301,84086,1093,2007,733,2550,896,14247,1921,1030,399,21804,2304,9020,1344,21171,2079,12257,1751
0500000US06081,06081,"San Mateo County, California",290000,4727,144814,2930,6885,1511,5403,1403,17195,2312,3505,1007,26763,2468,8962,1408,40386,2599,35715,2152,145186,2531,6257,1223,4375,1046,19937,2051,2711,819,25399,2243,10261,1407,40551,2322,35695,2435
0500000US06083,06083,"Santa Barbara County, California",219425,4533,107723,2312,17058,2175,6126,1225,12831,1813,2624,858,23351,2181,7439,1193,21241,1839,17053,1629,111702,2588,11778,1996,6497,1696,17777,2068,2294,641,24316,2284,10149,1689,22373,1994,16518,1608
0500000US06085,06085,"Santa Clara County, California",614553,6836,312116,3689,17529,2596,14565,1942,41085,3456,6226,1429,53869,3517,18031,2100,87839,2927,72972,3478,302437,3944,15050,2076,12129,1837,42671,3146,5208,1183,59178,2981,22574,2156,86967,3866,58660,3155
0500000US06087,06087,"Santa Cruz County, California",140772,3970,68195,2223,2671,1034,2335,1094,10502,1634,1664,670,17573,1817,4459,998,17433,1832,11558,1767,72577,1999,3548,1290,1926,668,6599,1196,939,409,17219,1814,7823,1469,19330,1920,15193,1687
0500000US06089,06089,"Shasta County, California",114840,577,55181,369,994,501,3366,898,12037,1468,2473,724,18356,1535,6151,1198,7945,1016,3859,716,59659,414,1412,765,2699,660,13250,1530,1637,415,20964,1931,6286,977,9378,1184,4033,818
0500000US06095,06095,"Solano County, California",161064,2803,79803,1936,2413,865,5672,1706,15947,1785,3366,1052,23691,2427,8873,1346,11725,1373,8116,1390,81261,1592,3399,974,4210,1105,16236,1673,2127,617,23794,1889,9341,1430,14335,1798,7819,1307
0500000US06097,06097,"Sonoma County, California",283031,3890,134194,2069,3179,861,6056,905,21333,2373,4230,1008,36446,2480,12669,1747,31018,2111,19263,1856,148837,2173,2891,930,6764,1643,22561,1724,3451,877,39466,2732,16181,1785,36871,2545,20652,1715
0500000US06099,06099,"Stanislaus County, California",258713,4391,125214,2408,13734,1996,12929,1969,34030,3093,4573,1126,30112,2427,8998,1668,13780,2029,7058,1490,133499,2508,13209,1952,12762,2051,30517,2492,4342,948,38670,3063,12112,1731,15434,1818,6453,1338
0500000US06101,06101,"Sutter County, California",44973,1043,21632,537,2711,644,1797,622,3968,749,1359,592,5785,871,2498,770,2486,654,1028,379,23341,668,2458,698,1922,689,3958,811,324,224,7229,1062,3624,736,2562,661,1264,528
0500000US06107,06107,"Tulare County, California",204604,4053,99716,2341,16149,1879,12847,1960,23921,2311,3528,908,23817,2885,6194,1069,7870,1357,5390,1172,104888,2367,16524,1755,13062,2328,22444,2955,3083,805,23592,2224,9356,1435,10989,1702,5838,1179
0500000US06111,06111,"Ventura County, California",462574,3491,226594,1974,23018,2705,16187,2375,40993,3404,4828,948,50653,3868,18239,2226,43422,2539,29254,1867,235980,2099,21753,2236,14260,1923,39771,3109,3835,999,56038,3168,24672,2651,46891,3297,28760,2409
0500000US06113,06113,"Yolo County, California",95407,2139,46364,1327,3709,1093,3170,986,7339,1534,1000,535,9896,1511,2540,700,9695,1506,9015,1239,49043,1299,2988,795,3207,949,8871,1509,777,407,9518,1596,3777,828,10890,1285,9015,1181
0500000US06115,06115,"Yuba County, California",36986,1293,18696,828,989,542,2051,750,4302,1054,1035,583,5699,1066,1809,639,2190,754,621,309,18290,629,894,451,1972,747,3397,977,411,309,6082,1100,1771,751,2863,803,900,452
0500000US08001,08001,"Adams County, Colorado",264118,3516,130769,2066,9272,1954,12422,1967,33311,3271,6661,1452,26938,2438,10384,1770,22592,2020,9189,1352,133349,2035,8392,1509,11552,1755,30545,2522,4863,1037,33137,2680,13111,1826,21342,2048,10407,1558
0500000US08005,08005,"Arapahoe County, Colorado",321611,3001,155770,1954,2981,971,6017,1271,22830,2140,5850,1300,33301,2194,12648,1319,46860,2361,25283,2005,165841,1491,2941,935,4898,1010,27497,2211,4547,1126,33980,2444,15469,1574,48851,2743,27658,2119
0500000US08013,08013,"Boulder County, Colorado",191387,1171,94794,722,1280,606,2654,981,10934,1947,2100,880,14489,1830,6151,1077,29907,2318,27279,2193,96593,775,1869,865,2173,641,10504,1466,1822,739,15251,1791,5365,1019,33339,2373,26270,2160
0500000US08014,08014,"Broomfield County, Colorado",40048,482,19710,431,0,195,319,251,2077,650,296,229,4816,934,1443,560,6504,993,4255,736,20338,244,75,103,331,261,3190,736,318,262,3890,653,1917,586,6679,1006,3938,737
0500000US08031,08031,"Denver County, Colorado",386897,4391,193644,2689,8873,1641,11320,2058,25191,3021,8252,1529,29768,2985,10153,1581,61064,3207,39023,2608,193253,2239,7603,1378,10721,1759,25069,2286,6422,1440,31603,2406,9357,1523,61343,3162,41135,2607
0500000US08035,08035,"Douglas County, Colorado",194463,1089,94900,873,364,330,728,423,7645,1460,1573,720,17933,1812,7880,1453,36425,2400,22352,2135,99563,560,346,232,842,380,11470,1513,1733,640,22211,2093,7570,1314,35259,2242,20132,1854
0500000US08041,08041,"El Paso County, Colorado",368760,2745,181757,1669,3426,1270,5455,1280,26107,2136,6921,1290,43469,2543,20107,2212,44840,3460,31432,2504,187003,1512,2064,815,5902,1049,30788,2549,5296,937,44224,2893,23390,2446,46724,3096,28615,2198
0500000US08059,08059,"Jefferson County, Colorado",378070,1555,185343,988,3290,997,7996,1453,29469,2818,7432,1186,42665,2818,13255,1783,54243,2747,26993,1909,192727,970,2451,980,6173,1213,33255,2040,5450,1018,44332,2485,16120,1772,53288,2273,31658,2218
0500000US08069,08069,"Larimer County, Colorado",205661,1316,101225,831,581,440,2851,859,18044,1955,3255,1069,20948,2023,7972,1391,26956,1933,20618,1891,104436,757,1166,683,1664,639,18380,1769,2568,836,19871,1735,10011,1468,30643,2022,20133,1749
0500000US08077,08077,"Mesa County, Colorado",95524,1040,46485,502,1079,538,4584,1277,11330,1821,3677,1040,11611,1485,3005,934,6571,1128,4628,1022,49039,677,1138,762,3687,1314,12045,1659,2334,856,11172,1714,5408,1321,9024,1430,4231,1091
0500000US08101,08101,"Pueblo County, Colorado",92404,1632,43879,1072,1056,513,3752,998,9871,1282,3149,874,11964,1322,4867,797,6042,836,3178,660,48525,1162,1848,709,3515,847,9629,1213,2010,635,12380,1339,6953,1268,7721,1223,4469,828
0500000US08123,08123,"Weld County, Colorado",175137,1283,87468,627,3829,997,7575,1210,22226,2088,5564,972,19005,1724,6522,1080,16426,1557,6321,975,87669,844,3606,982,5805,1251,19553,1780,3097,984,21343,1726,9070,1520,17203,1692,7992,1051
0500000US09001,09001,"Fairfield County, Connecticut",487375,4884,231591,3028,8940,1552,7931,1509,43610,3187,4471,1022,34192,3054,12760,1714,67173,3238,52514,2739,255784,2542,9450,1550,8557,1375,46133,2759,5095,1050,37003,2654,17075,2102,78671,3428,53800,2910
0500000US09003,09003,"Hartford County, Connecticut",464184,3468,219926,2134,7274,1127,10881,1377,54162,3544,8461,1242,35395,2746,15176,1721,50839,2732,37738,2676,244258,2008,9462,1462,11876,1836,57371,3217,6764,1275,36456,2852,24349,2062,56387,3059,41593,2864
0500000US09005,09005,"Litchfield County, Connecticut",127541,812,61870,546,1293,516,2303,606,16473,1613,3315,773,11384,1524,5099,1025,13471,1651,8532,1181,65671,576,1261,527,3255,975,15464,1394,1950,735,11481,1259,7114,1036,14510,1370,10636,1262
0500000US09007,09007,"Middlesex County, Connecticut",107889,816,51967,476,1081,654,1049,428,13212,1618,984,335,8745,1402,3094,764,13668,1384,10134,1467,55922,617,1455,784,1466,517,13767,1460,1051,539,9325,1378,6737,1364,14372,1559,7749,1073
0500000US09009,09009,"New Haven County, Connecticut",459723,3597,217358,2014,6032,1320,12855,1688,62076,3728,8894,1396,35619,2589,13377,1658,43770,2721,34735,2945,242365,2019,9792,1809,10553,1516,63812,3476,5497,1257,41275,2966,19480,2092,45343,2959,46613,2853
