GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19
0500000US13179,13179,"Liberty County, Georgia",14875,601,7104,384,352,268,536,285,2074,634,225,203,2331,527,785,464,575,371,226,199,7771,413,234,163,416,289,1976,539,72,95,2193,645,1064,415,1015,510,801,260
0500000US13185,13185,"Lowndes County, Georgia",24072,654,11090,329,810,406,1820,798,3506,1015,786,512,2560,811,219,184,561,367,828,625,12982,421,772,393,1727,561,5010,1142,1075,616,2055,632,663,455,631,433,1049,562
0500000US13215,13215,"Muscogee County, Georgia",56526,1133,25653,738,718,404,2952,762,8776,1758,1610,559,6743,1524,1755,635,1986,833,1113,591,30873,772,1347,525,3813,950,7490,1320,671,378,7150,1209,3446,947,3905,1229,3051,950
0500000US13217,13217,"Newton County, Georgia",28316,833,11611,639,443,415,1806,908,2316,1066,786,525,4130,1145,683,550,488,377,959,691,16705,543,524,340,1737,654,4731,1237,433,299,4061,1130,2312,825,1987,790,920,512
0500000US13223,13223,"Paulding County, Georgia",18163,1380,7542,938,120,148,457,375,1616,980,777,550,2572,1018,366,412,1499,913,135,217,10621,1088,160,176,102,142,1749,1057,0,218,3647,1128,1528,932,2263,1015,1172,706
0500000US13245,13245,"Richmond County, Georgia",70889,979,31565,631,1665,639,4151,1176,9882,1911,1747,907,7802,1563,2334,1033,2787,812,1197,634,39324,616,584,332,4485,1192,9698,1547,647,342,9480,1708,4921,1376,5855,1327,3654,1041
0500000US13247,13247,"Rockdale County, Georgia",29608,660,12597,244,303,300,756,523,5327,1366,276,281,2499,839,1505,712,1728,795,203,258,17011,598,84,146,1238,863,4402,1523,198,263,2713,1111,2626,1010,3572,1097,2178,888
0500000US13285,13285,"Troup County, Georgia",15297,741,6458,422,495,347,1297,659,2221,733,993,522,1059,578,35,67,74,118,284,248,8839,650,389,343,2157,826,2447,840,321,304,2159,730,280,220,726,499,360,301
0500000US13297,13297,"Walton County, Georgia",8190,1045,3107,875,0,218,1050,612,982,609,421,379,48,72,144,194,217,216,245,236,5083,349,53,100,1117,730,1639,759,0,218,1251,608,155,127,741,363,127,126
0500000US15003,15003,"Honolulu County, Hawaii",14856,944,9870,854,314,333,17,30,2852,837,51,95,3434,944,1105,611,1873,751,224,161,4986,740,356,261,66,155,734,556,81,143,1612,612,529,493,965,447,643,435
0500000US17019,17019,"Champaign County, Illinois",13468,712,5721,695,94,157,557,317,1411,782,119,142,1889,587,522,428,252,208,877,359,7747,106,46,75,840,533,2204,719,344,381,1871,801,564,342,1001,620,877,498
0500000US17031,17031,"Cook County, Illinois",806725,3270,348852,1865,13321,1675,39735,3369,91951,4421,15165,1788,97151,4111,21951,2373,44745,3816,24833,2624,457873,2089,12496,1448,41749,3026,98846,4254,13228,1735,139097,5461,39158,3137,65612,4527,47687,3115
0500000US17043,17043,"DuPage County, Illinois",28064,1089,12520,676,337,230,315,247,2644,723,617,498,3744,976,641,433,2993,928,1229,572,15544,658,240,219,802,384,2171,704,577,358,5732,1240,1531,716,2892,834,1599,625
0500000US17089,17089,"Kane County, Illinois",17010,828,8146,400,228,299,523,391,2966,836,144,160,2610,856,822,511,212,206,641,411,8864,730,298,283,960,493,2298,920,133,148,2542,796,655,504,788,493,1190,642
0500000US17091,17091,"Kankakee County, Illinois",9645,460,4432,285,369,224,1301,350,875,319,498,379,791,386,329,227,143,140,126,145,5213,328,73,87,704,343,1525,616,155,188,1200,403,411,270,606,319,539,374
0500000US17097,17097,"Lake County, Illinois",28618,914,13568,567,468,264,1495,547,2553,741,411,262,5463,1067,563,380,1663,696,952,465,15050,587,526,338,1064,327,3043,898,221,243,4735,887,1039,486,2565,719,1857,581
0500000US17113,17113,"McLean County, Illinois",8203,724,3882,396,0,185,102,104,1158,637,110,138,1137,520,196,180,798,458,381,336,4321,493,0,185,401,440,1173,557,0,185,796,376,607,403,1115,584,229,256
0500000US17115,17115,"Macon County, Illinois",8156,828,3776,477,130,175,678,283,966,342,362,223,1117,471,394,258,76,122,53,102,4380,618,467,292,484,271,851,429,223,193,1073,328,451,347,407,298,424,272
0500000US17119,17119,"Madison County, Illinois",13044,800,5716,601,0,185,540,312,1557,758,707,536,1520,537,436,374,386,323,570,583,7328,466,324,277,442,311,1623,619,354,370,2809,917,935,562,394,317,447,344
0500000US17143,17143,"Peoria County, Illinois",18535,649,7998,614,380,279,1694,707,1982,573,851,443,2421,801,216,245,298,344,156,140,10537,277,467,267,1503,546,3253,897,469,242,2196,759,1769,766,616,357,264,168
0500000US17161,17161,"Rock Island County, Illinois",8391,658,4404,305,132,133,725,466,936,353,242,211,1550,426,433,284,265,194,121,205,3987,539,242,170,139,152,734,340,77,97,1284,590,524,351,776,474,211,234
0500000US17163,17163,"St. Clair County, Illinois",48608,479,20751,346,347,216,2413,954,7498,1377,1964,892,3667,789,1704,639,1837,708,1321,633,27857,277,584,359,2541,718,6547,1681,1091,491,8763,1565,2330,843,3763,1132,2238,819
0500000US17167,17167,"Sangamon County, Illinois",13341,745,6239,301,407,360,577,333,1713,612,416,276,1524,534,420,270,579,378,603,395,7102,588,118,114,925,381,1290,527,373,277,1608,649,805,420,976,544,1007,561
0500000US17183,17183,"Vermilion County, Illinois",5864,763,3098,512,250,168,640,398,723,455,270,170,678,397,537,328,0,185,0,185,2766,411,94,143,348,260,594,298,316,306,1033,376,88,143,178,160,115,107
0500000US17197,17197,"Will County, Illinois",47821,1225,22799,827,1042,519,1706,537,6085,1226,1234,530,5407,1230,1923,618,3660,1223,1742,678,25022,820,321,251,1073,404,6326,1073,523,389,6326,1094,2870,835,3446,872,4137,1053
0500000US17201,17201,"Winnebago County, Illinois",21472,730,9953,449,222,205,2359,909,1886,551,1140,534,2011,694,541,304,1250,778,544,387,11519,478,334,221,1911,669,1982,731,572,346,4182,920,830,435,787,435,921,477
0500000US18003,18003,"Allen County, Indiana",24295,912,10816,782,464,333,2092,858,2241,812,541,492,3152,914,453,257,1787,682,86,141,13479,673,383,280,1339,650,3870,953,263,212,4028,934,1607,759,1572,733,417,238
0500000US18057,18057,"Hamilton County, Indiana",8202,679,4428,621,0,192,483,473,817,630,0,192,850,537,128,225,626,406,1524,674,3774,467,17,38,0,192,353,331,18,32,621,368,557,440,1185,663,1023,567
0500000US18089,18089,"Lake County, Indiana",73134,726,31086,308,1335,606,3033,879,11385,1550,1665,711,8698,1491,2504,844,1592,552,874,380,42048,521,968,379,3282,872,11657,1251,1340,565,11484,1481,5864,1203,4256,898,3197,1016
0500000US18091,18091,"LaPorte County, Indiana",7359,618,4192,490,253,195,570,299,1040,434,994,347,857,393,342,207,21,44,115,195,3167,267,40,67,446,261,842,492,37,67,1034,563,581,443,187,200,0,192
0500000US18095,18095,"Madison County, Indiana",6361,875,3074,785,113,122,546,450,813,582,394,259,814,520,147,199,247,212,0,192,3287,328,0,192,495,341,1337,516,344,443,462,297,105,132,418,309,126,155
0500000US18097,18097,"Marion County, Indiana",157736,1511,68086,1098,1420,489,7865,1424,19292,2275,6749,1527,16050,2250,5364,1248,7531,1494,3815,949,89650,983,1983,804,10283,1742,20997,2665,3806,1079,25506,2685,13254,2084,8438,1498,5383,1261
0500000US18141,18141,"St. Joseph County, Indiana",18900,470,9101,228,443,328,1494,567,2551,711,1067,629,1898,700,507,358,774,655,367,277,9799,409,491,366,2322,751,1996,576,581,321,2166,591,825,501,811,525,607,433
0500000US18163,18163,"Vanderburgh County, Indiana",9382,790,4419,632,78,117,612,485,1560,571,163,165,1156,499,267,230,440,378,143,159,4963,350,133,129,524,420,1527,545,321,200,924,384,257,218,536,321,741,387
0500000US19013,19013,"Black Hawk County, Iowa",6659,542,3130,375,111,88,200,149,664,277,299,236,654,392,40,70,803,573,359,277,3529,376,125,127,558,342,920,434,117,126,859,402,157,147,673,397,120,171
0500000US19103,19103,"Johnson County, Iowa",5050,730,2584,686,0,159,5,10,540,386,0,159,1178,791,252,218,75,123,534,434,2466,344,112,184,410,410,233,269,222,227,518,389,359,306,472,371,140,136
0500000US19153,19153,"Polk County, Iowa",18122,708,9618,474,550,494,1254,672,1721,456,570,342,2476,792,1093,509,1479,625,475,300,8504,576,1156,655,652,348,1127,597,719,524,2100,890,1312,592,819,400,619,520
0500000US20091,20091,"Johnson County, Kansas",16868,711,8381,453,49,79,378,375,1151,711,126,165,2337,794,775,455,2313,674,1252,584,8487,524,227,162,184,191,1645,706,52,82,2500,805,970,512,1581,751,1328,576
0500000US20173,20173,"Sedgwick County, Kansas",27002,924,12823,553,178,145,2080,883,3217,873,646,440,3852,1039,837,509,1214,629,799,481,14179,662,519,314,1102,534,3036,704,734,339,5271,964,872,386,1938,639,707,410
0500000US20177,20177,"Shawnee County, Kansas",8045,726,3965,514,90,151,191,301,1873,595,154,187,888,411,374,539,255,212,140,134,4080,443,86,115,191,184,1713,502,241,198,1105,389,121,128,315,192,308,243
0500000US20209,20209,"Wyandotte County, Kansas",23993,639,10776,261,459,322,1383,433,3273,727,438,280,2529,729,643,485,1264,662,787,386,13217,538,337,224,1231,508,3839,781,308,191,4019,762,1494,558,1585,611,404,229
0500000US21047,21047,"Christian County, Kentucky",9326,747,4102,500,185,137,95,119,1540,601,287,190,1206,525,573,374,156,140,60,105,5224,477,127,132,457,323,1477,571,230,183,1864,607,650,387,244,219,175,176
0500000US21067,21067,"Fayette County, Kentucky",27878,665,13504,384,192,168,1675,765,3778,1059,1309,656,3342,953,1147,663,1127,644,934,440,14374,559,662,451,1605,611,2305,825,872,408,5230,1043,1634,693,1097,426,969,414
0500000US21093,21093,"Hardin County, Kentucky",8585,719,4287,283,117,139,349,239,1099,554,360,276,757,501,903,558,572,403,130,163,4298,711,0,190,50,83,1647,739,291,319,968,510,308,232,369,287,665,527
0500000US21111,21111,"Jefferson County, Kentucky",101950,1113,45442,672,1420,611,5521,1441,11417,1810,2296,732,15245,2068,2479,902,4704,1092,2360,798,56508,788,1592,590,5208,1040,13389,1662,2739,1012,17787,1794,5923,1241,5702,1275,4168,1101
0500000US21227,21227,"Warren County, Kentucky",6352,736,3123,493,255,217,94,152,1203,654,292,363,771,455,250,258,168,185,90,187,3229,555,201,210,508,361,1048,607,105,152,641,336,412,278,314,228,0,190
0500000US22005,22005,"Ascension Parish, Louisiana",14154,1785,6861,897,496,421,2097,885,783,574,410,581,1315,859,96,131,893,590,771,753,7293,1387,142,122,910,509,1925,1013,87,166,1483,964,1128,844,350,329,1268,767
0500000US22015,22015,"Bossier Parish, Louisiana",16965,514,7589,514,180,205,1002,491,2727,824,257,273,1916,793,86,144,917,678,504,539,9376,208,571,350,895,529,2816,759,95,84,1668,625,471,348,1806,704,1054,610
0500000US22017,22017,"Caddo Parish, Louisiana",76378,634,33498,462,2821,916,5227,1201,13602,1674,1037,515,6065,1114,1272,626,2274,1003,1200,584,42880,289,2172,739,5862,1248,14247,2110,1847,654,8351,1704,4128,984,3602,1105,2671,818
0500000US22019,22019,"Calcasieu Parish, Louisiana",30531,490,14404,139,1524,669,2970,924,3749,1035,744,325,2576,924,714,470,1172,540,955,724,16127,466,1108,417,1468,615,4221,916,807,359,3512,841,1353,614,2090,795,1568,749
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",120658,903,53218,165,2108,906,5884,1549,18907,2449,3295,1225,13249,1960,2672,1025,5453,1408,1650,584,67440,895,1886,576,6277,1465,19875,2332,1587,648,18994,2560,4114,1231,8735,1547,5972,1445
0500000US22045,22045,"Iberia Parish, Louisiana",12308,594,5456,392,642,319,697,480,2379,632,315,281,1087,585,41,85,257,242,38,68,6852,346,378,271,1108,404,2619,951,527,436,1162,562,304,327,396,270,358,342
0500000US22051,22051,"Jefferson Parish, Louisiana",73925,895,32928,635,2348,870,6274,1447,9774,1422,2272,811,7788,1468,1315,585,2214,835,943,558,40997,482,2160,1183,4843,1522,11160,1450,1273,713,11379,1590,2363,852,4350,1203,3469,1182
0500000US22055,22055,"Lafayette Parish, Louisiana",37146,385,16923,259,456,309,4009,1144,4828,1207,1236,927,4014,1175,659,388,1440,781,281,272,20223,278,867,489,2686,1077,5730,1501,678,474,5715,1709,1490,698,2432,1115,625,422
0500000US22071,22071,"Orleans Parish, Louisiana",153157,1217,66859,978,4118,997,12185,1575,19606,1865,2749,735,15295,1766,2576,650,7546,1223,2784,720,86298,611,4003,920,11840,1580,20198,2041,2733,816,22751,2067,5324,1153,12312,1590,7137,1232
0500000US22073,22073,"Ouachita Parish, Louisiana",33549,457,14841,290,1424,584,3332,1177,5133,996,989,401,2582,786,523,463,596,331,262,232,18708,274,491,347,3170,833,6056,1195,848,423,4468,1043,740,397,1475,643,1460,745
0500000US22079,22079,"Rapides Parish, Louisiana",25266,703,11505,287,894,360,2236,695,4340,730,720,406,1454,552,281,252,1062,444,518,324,13761,600,619,305,1960,829,4995,976,637,383,2808,763,209,208,1724,630,809,465
0500000US22097,22097,"St. Landry Parish, Louisiana",21734,309,9892,186,1018,508,1813,512,4524,830,332,314,1213,493,558,382,286,316,148,177,11842,262,1031,423,1374,596,5112,816,404,291,1509,507,635,375,1363,627,414,312
0500000US22103,22103,"St. Tammany Parish, Louisiana",18238,1196,8035,517,303,288,1255,547,2535,768,1016,460,1490,652,370,246,770,437,296,277,10203,946,163,187,860,389,1750,835,124,128,3842,1345,1241,776,1412,924,811,535
0500000US22105,22105,"Tangipahoa Parish, Louisiana",20472,950,9269,632,772,619,3099,859,2438,1004,300,310,1683,874,419,485,343,269,215,248,11203,592,526,493,1663,861,3860,840,121,206,2360,841,1115,744,1109,625,449,370
0500000US22109,22109,"Terrebonne Parish, Louisiana",12055,718,5463,397,655,677,635,498,1703,800,742,547,683,465,650,451,295,396,100,170,6592,493,332,310,1221,651,1619,763,516,530,1423,856,318,397,607,478,556,463
0500000US24003,24003,"Anne Arundel County, Maryland",60950,1538,29320,814,461,338,3785,1168,6981,1419,1800,569,7705,1476,1677,691,4497,1239,2414,670,31630,1287,206,202,2182,862,6451,1159,1353,719,5445,1455,3137,1155,6522,1298,6334,1343
0500000US24005,24005,"Baltimore County, Maryland",152342,1049,65246,583,592,417,2827,825,20250,2048,2469,922,15249,1973,4239,1006,13499,2066,6121,1295,87096,867,1219,660,3892,1022,21227,2730,1714,592,22930,2418,7007,1512,18020,2372,11087,1809
0500000US24009,24009,"Calvert County, Maryland",8576,762,4332,391,152,160,227,240,1684,498,414,428,989,511,79,145,338,349,449,420,4244,547,121,138,711,561,1513,826,124,136,668,436,390,318,310,376,407,391
0500000US24017,24017,"Charles County, Maryland",45051,1641,20892,640,229,227,922,397,7191,1274,562,290,4781,1167,2138,802,2244,627,2825,983,24159,1190,272,268,793,463,7375,1309,314,217,6889,1156,1253,498,3663,1008,3600,891
0500000US24021,24021,"Frederick County, Maryland",15401,1274,7604,879,67,87,374,270,2438,661,399,328,938,474,1105,480,1249,507,1034,765,7797,563,234,277,1213,493,1527,676,76,80,1668,824,1077,615,1254,519,748,376
0500000US24025,24025,"Harford County, Maryland",20414,967,9278,432,93,124,738,432,2626,856,86,118,2204,666,507,275,2051,669,973,393,11136,739,223,201,454,347,2033,862,663,453,3578,1115,858,461,1110,425,2217,610
0500000US24027,24027,"Howard County, Maryland",35860,1471,15446,981,414,515,212,162,2264,823,714,599,2483,880,546,546,4501,1295,4312,1082,20414,1039,395,388,115,203,2981,1052,675,455,5582,1654,1241,775,3876,1105,5549,1240
0500000US24031,24031,"Montgomery County, Maryland",125324,2017,55640,999,796,454,2475,807,9229,1720,1067,469,10313,1686,3669,980,15581,2086,12510,2208,69684,1507,1468,603,2412,753,13148,2178,1214,551,13722,1848,4293,1158,18073,2179,15354,1805
0500000US24033,24033,"Prince George's County, Maryland",394654,2206,175142,1576,3367,801,10584,1745,51524,3293,6201,1191,42547,2770,8945,1623,31525,2655,20449,1861,219512,1279,4229,952,9239,1171,51188,2967,5079,819,59846,3273,14585,1809,40482,2725,34864,2576
0500000US24037,24037,"St. Mary's County, Maryland",11072,806,5119,645,110,170,1165,717,2136,844,173,193,700,430,361,482,220,294,254,244,5953,511,8,19,994,420,1356,671,339,320,1186,496,724,466,1166,650,180,190
0500000US24043,24043,"Washington County, Maryland",10975,937,7408,657,704,603,1210,410,1759,767,1265,681,1403,648,91,152,844,532,132,246,3567,598,571,476,188,179,582,362,668,754,564,485,430,490,355,353,209,218
0500000US24045,24045,"Wicomico County, Maryland",17025,983,7208,293,161,214,643,579,3087,883,321,341,1298,541,275,329,600,487,823,560,9817,921,4,8,591,519,3659,746,340,395,2255,1179,1380,974,875,468,713,450
0500000US24510,24510,"Baltimore city, Maryland",255214,1725,110781,995,6436,1209,14721,1797,37404,2776,8765,1595,23030,2585,4644,1148,9675,1652,6106,1596,144433,1210,5080,1111,16533,2037,44969,3125,6490,1118,38032,2793,8552,1607,14903,2190,9874,1632
0500000US25005,25005,"Bristol County, Massachusetts",12385,1037,6114,647,259,261,345,302,1628,775,374,286,1830,698,296,300,1182,667,200,176,6271,688,410,255,175,192,752,371,205,328,2104,665,628,349,1237,538,760,394
0500000US25009,25009,"Essex County, Massachusetts",18782,1528,8931,840,704,393,781,467,2023,822,507,357,1748,638,890,523,1480,551,798,624,9851,1194,784,424,635,572,2368,862,291,298,2612,918,1117,477,1465,638,579,449
0500000US25013,25013,"Hampden County, Massachusetts",25558,1222,11613,534,638,517,1099,388,3742,1009,634,346,2178,819,1410,644,1493,560,419,248,13945,1007,972,481,1107,564,3153,1059,545,381,3371,930,1757,841,1899,750,1141,418
0500000US25017,25017,"Middlesex County, Massachusetts",53797,2183,26139,1144,1337,674,2155,734,6090,1450,1491,556,6221,1490,1260,432,3745,1080,3840,1077,27658,1448,1629,551,1660,692,6647,1467,558,422,5962,1224,2854,967,4986,1231,3362,879
0500000US25021,25021,"Norfolk County, Massachusetts",28417,1152,13583,817,170,197,1127,606,2930,987,269,216,2933,863,1077,687,2920,913,2157,887,14834,798,822,583,927,597,2942,756,718,423,2897,822,1670,606,1712,672,3146,1003
0500000US25023,25023,"Plymouth County, Massachusetts",27549,2036,13236,1020,870,582,1833,806,2909,917,1067,565,2874,804,1005,567,1935,811,743,363,14313,1241,1218,573,1719,967,4297,896,1068,585,2350,748,562,372,2161,664,938,453
0500000US25025,25025,"Suffolk County, Massachusetts",116939,2767,51756,1714,3077,976,5192,1235,16261,2291,3124,1154,10099,1535,3715,1302,7263,1591,3025,1266,65183,1766,5663,1298,5728,1521,16998,2009,3567,1016,14154,1887,4946,923,9028,1402,5099,1237
0500000US25027,25027,"Worcester County, Massachusetts",23596,1194,12258,878,405,284,1542,667,2776,740,614,332,1804,649,467,294,3431,1022,1219,494,11338,744,742,347,706,470,2642,996,273,223,1868,587,883,490,2880,826,1344,683
0500000US26021,26021,"Berrien County, Michigan",12990,499,5704,400,85,108,1013,435,2343,611,342,289,955,357,188,160,599,297,179,106,7286,341,451,271,960,377,1824,608,271,197,1906,583,843,425,725,420,306,190
0500000US26025,26025,"Calhoun County, Michigan",9193,693,4460,522,0,168,243,224,2197,750,221,224,692,384,180,172,735,453,192,248,4733,303,205,193,328,269,1430,488,210,204,989,461,441,444,433,303,697,378
0500000US26049,26049,"Genesee County, Michigan",50890,906,22862,434,493,256,2081,649,7594,1196,1716,557,7691,1236,1417,594,1253,427,617,367,28028,604,766,351,1945,692,6959,1100,1076,570,11091,1298,2633,696,2077,761,1481,639
0500000US26065,26065,"Ingham County, Michigan",17721,880,8013,636,601,360,674,489,2073,657,394,253,2271,594,380,243,613,323,1007,457,9708,613,488,392,956,592,1244,770,402,317,2904,744,813,480,1247,742,1654,611
0500000US26075,26075,"Jackson County, Michigan",8114,580,5325,426,392,226,1126,563,908,459,948,314,932,286,243,178,528,354,248,211,2789,381,180,210,411,268,450,270,42,87,793,394,206,185,421,318,286,264
0500000US26077,26077,"Kalamazoo County, Michigan",14826,803,6516,553,454,262,673,477,603,373,635,439,2075,614,380,262,978,592,718,385,8310,447,489,388,901,552,1409,614,264,185,2683,1002,593,449,618,524,1353,637
0500000US26081,26081,"Kent County, Michigan",35916,1283,16695,795,885,507,2000,858,3954,1087,1211,569,5062,1047,817,548,1349,653,1417,611,19221,789,750,438,1780,753,3697,1164,622,316,5293,1165,2342,954,3039,816,1698,620
0500000US26099,26099,"Macomb County, Michigan",60359,943,25910,572,128,128,3419,1038,7378,1123,2284,637,6306,1178,1952,702,2584,939,1859,932,34449,637,596,335,2204,743,10665,1854,1277,660,8825,1585,4182,1224,4410,1118,2290,665
0500000US26121,26121,"Muskegon County, Michigan",14784,712,7419,567,215,176,1558,578,1614,577,1213,406,1852,565,329,228,439,277,199,152,7365,375,168,174,1321,500,1626,526,339,271,2216,637,940,326,486,319,269,202
0500000US26125,26125,"Oakland County, Michigan",114748,1815,48943,1035,561,405,4030,1312,9202,1599,3546,941,15419,1986,3690,833,7614,1196,4881,1155,65805,1383,491,310,3640,932,11625,1752,1458,664,20566,2336,5277,1258,10761,1711,11987,1762
0500000US26145,26145,"Saginaw County, Michigan",21391,856,9676,691,561,269,1177,528,3506,783,510,238,2184,772,982,474,465,305,291,228,11715,452,768,360,711,302,3744,860,674,440,3944,840,520,332,785,383,569,345
0500000US26161,26161,"Washtenaw County, Michigan",25237,973,11681,658,311,237,748,380,2504,764,612,285,4054,774,1009,429,1074,486,1369,783,13556,572,217,141,1643,697,2446,643,762,504,4414,979,981,482,1581,506,1512,601
0500000US26163,26163,"Wayne County, Michigan",436345,2264,191503,1235,6867,1265,31057,2394,55396,3181,16435,1657,50913,3621,11597,1577,12817,1872,6421,948,244842,1446,7043,1368,29669,2408,57777,2989,13315,1997,74229,3299,23170,2164,21289,2066,18350,1903
0500000US27003,27003,"Anoka County, Minnesota",9952,844,4593,713,0,149,239,212,1161,552,438,283,959,475,760,484,814,510,222,224,5359,560,619,696,185,210,988,481,127,163,1833,692,509,347,961,506,137,142
0500000US27037,27037,"Dakota County, Minnesota",13870,930,6975,427,32,60,676,686,1199,564,42,76,1738,614,784,444,1804,996,700,493,6895,717,389,338,666,376,1681,778,508,483,1506,768,1138,717,650,493,357,272
0500000US27053,27053,"Hennepin County, Minnesota",87115,1747,42961,910,2200,868,3647,997,7821,1593,2697,983,13024,1946,3295,905,5775,1147,4502,1122,44154,1144,4824,1157,5826,1291,8211,1478,2046,712,10600,1554,5047,1366,5335,1295,2265,655
0500000US27123,27123,"Ramsey County, Minnesota",33863,1050,16632,559,684,373,1802,829,3652,755,726,347,4300,1064,1843,778,2276,826,1349,639,17231,799,1519,511,1955,787,4601,926,938,352,4328,890,1299,428,1525,571,1066,447
0500000US27163,27163,"Washington County, Minnesota",5775,425,3099,374,47,67,468,205,278,267,287,290,1215,465,306,274,123,141,375,245,2676,173,417,398,49,84,159,182,107,178,421,242,384,341,764,463,375,248
0500000US28033,28033,"DeSoto County, Mississippi",27594,655,12212,210,327,305,1004,446,3514,952,1051,657,3562,996,868,514,760,533,1126,648,15382,616,382,318,836,477,4213,1034,413,339,3962,1151,1646,630,2554,790,1376,557
0500000US28035,28035,"Forrest County, Mississippi",16109,552,7485,124,228,168,677,322,2420,603,579,389,2106,726,998,541,477,338,0,213,8624,526,679,413,681,369,1532,668,826,406,2983,798,517,437,873,532,533,324
0500000US28047,28047,"Harrison County, Mississippi",28700,1031,12563,680,454,223,1216,691,3342,957,1132,560,3682,1403,1107,565,1353,643,277,255,16137,442,243,241,1886,855,3652,1226,1067,602,4526,1291,1538,727,2211,885,1014,659
0500000US28049,28049,"Hinds County, Mississippi",106127,619,46565,152,2163,913,5525,1087,11780,1696,2975,1006,11429,1997,3602,1109,6953,1611,2138,642,59562,599,2087,794,5451,1076,11891,1413,2261,791,16570,1917,6223,1136,8072,1437,7007,1563
0500000US28059,28059,"Jackson County, Mississippi",19188,561,8438,560,177,123,713,387,3457,1073,225,162,2847,983,585,422,360,381,74,130,10750,245,303,212,902,483,2749,723,440,390,2493,705,1311,592,1722,884,830,524
0500000US28067,28067,"Jones County, Mississippi",11757,1164,5320,561,531,487,770,455,1342,633,1124,659,1054,559,364,430,0,213,135,143,6437,801,235,179,881,786,360,331,932,778,2204,976,1167,580,319,288,339,376
0500000US28075,28075,"Lauderdale County, Mississippi",20932,688,9360,665,861,495,1364,493,2464,767,1201,520,2142,839,550,365,467,374,311,300,11572,246,1236,533,1295,657,2225,878,571,375,2796,798,1300,637,768,475,1381,793
0500000US28081,28081,"Lee County, Mississippi",15184,612,6833,539,298,401,1010,515,2012,781,277,258,1955,689,783,475,336,307,162,252,8351,200,628,405,1974,760,1425,601,178,168,1865,710,969,436,807,429,505,467
0500000US28089,28089,"Madison County, Mississippi",23207,1153,10303,834,580,371,1583,609,1936,700,609,368,2648,980,1130,665,1105,728,712,368,12904,641,324,272,1496,626,2902,1098,419,476,3093,839,1059,583,2095,678,1516,656
0500000US28121,28121,"Rankin County, Mississippi",19690,482,8837,419,573,374,1829,725,2933,930,509,378,1897,869,473,344,496,336,127,141,10853,229,438,350,1430,571,2755,1046,309,366,2498,837,633,381,1930,880,860,500
0500000US29019,29019,"Boone County, Missouri",9540,970,4318,622,385,308,209,206,1050,555,297,249,748,524,542,392,834,526,253,286,5222,654,208,230,319,246,991,466,288,337,2494,936,196,228,495,395,231,195
0500000US29047,29047,"Clay County, Missouri",9084,690,4237,429,0,187,197,265,766,481,120,201,673,547,593,429,1004,678,884,645,4847,440,126,161,536,375,1012,528,0,187,1139,611,433,289,1272,558,329,265
0500000US29051,29051,"Cole County, Missouri",4933,912,2813,788,23,42,486,288,630,510,364,203,542,434,183,229,359,282,226,255,2120,494,0,187,0,187,333,274,32,66,944,489,319,346,341,290,151,188
0500000US29077,29077,"Greene County, Missouri",5454,690,3245,762,0,187,354,235,858,518,723,659,1069,589,0,187,148,150,93,127,2209,409,0,187,336,310,1098,523,0,187,282,228,146,167,347,335,0,187
0500000US29095,29095,"Jackson County, Missouri",101949,1222,45118,825,1230,482,4889,1308,15872,1581,2053,669,11481,1525,2517,984,5180,1022,1896,727,56831,882,1379,581,5228,1120,16664,1704,2736,890,15729,1907,4807,1270,6412,1179,3876,919
0500000US29183,29183,"St. Charles County, Missouri",11665,1241,5648,917,83,119,325,337,1448,725,265,279,1015,588,552,408,1162,613,798,558,6017,563,64,78,183,220,1203,786,0,187,688,389,1052,681,1980,685,847,487
0500000US29189,29189,"St. Louis County, Missouri",147977,1632,61031,1117,1531,638,6422,1457,15532,1942,2949,788,19623,2294,4969,1196,6665,1432,3340,960,86946,954,1318,450,6336,1450,19008,2316,3086,876,25606,2388,9725,2022,12707,1971,9160,1786
0500000US29510,29510,"St. Louis city, Missouri",92964,741,40760,300,1843,698,6942,1037,12564,1362,2558,787,9365,1400,2588,908,3079,776,1821,629,52204,675,1571,524,6684,1277,12063,1570,2702,995,16536,1748,3646,929,5561,1152,3441,727
0500000US31055,31055,"Douglas County, Nebraska",35157,791,15816,600,435,335,1264,446,4615,1082,1380,462,3609,801,1039,519,1787,675,1687,707,19341,420,641,297,1853,613,3486,1000,1068,689,4926,1105,1943,796,3539,920,1885,722
0500000US31109,31109,"Lancaster County, Nebraska",7081,709,4502,638,120,138,596,455,1333,574,111,106,1544,637,91,127,445,313,262,231,2579,742,343,255,0,159,402,340,183,200,973,632,181,254,156,193,341,311
